source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
ci1p.,0,UKB_GP_Script_read_2,SUDAFED PLUS 60mg/2.5mg tablets,40728827,RxNorm Extension,2018-06-04,2099-12-31,
ci1q.,0,UKB_GP_Script_read_2,SUDAFED PLUS 30mg/1.25mg/5mL syrup,40728823,RxNorm Extension,2018-06-04,2099-12-31,
ci1w.,0,UKB_GP_Script_read_2,PSEUDOEPHEDRINE HCL 60mg tablets,40232259,RxNorm,2011-01-02,2099-12-31,
ci1x.,0,UKB_GP_Script_read_2,PSEUDOEPHEDRINE HCL 120mg m/r tablets,40232198,RxNorm,2011-01-02,2099-12-31,
ci1y.,0,UKB_GP_Script_read_2,SUDAFED 12 HOUR RELIEF 120mg m/r tablets,44060015,RxNorm Extension,2017-08-24,2099-12-31,
ci1z.,0,UKB_GP_Script_read_2,PSEUDOEPHEDRINE HCL 30mg/5mL elixir,40232252,RxNorm,2011-01-02,2099-12-31,
d113.,0,UKB_GP_Script_read_2,NOCTEC 500mg capsules,742596,RxNorm,1970-01-01,2099-12-31,
d114.,0,UKB_GP_Script_read_2,CHLORAL HYDRATE 500mg capsules,742596,RxNorm,1970-01-01,2099-12-31,
d116.,0,UKB_GP_Script_read_2,WELLDORM tablets,40730712,RxNorm Extension,2018-06-04,2099-12-31,
d117.,0,UKB_GP_Script_read_2,CHLORAL HYDRATE 414mg tablets,19004297,RxNorm,1970-01-01,2099-12-31,
d119.,0,UKB_GP_Script_read_2,CHLORAL HYDRATE 500mg/5mL syrup,742655,RxNorm,2008-03-02,2099-12-31,
d121.,0,UKB_GP_Script_read_2,HEMINEVRIN 192mg capsules,19004298,RxNorm,1970-01-01,2099-12-31,
d12v.,0,UKB_GP_Script_read_2,CLOMETHIAZOLE(base) 192mg capsules,19092285,RxNorm,1970-01-01,2099-12-31,
d151.,0,UKB_GP_Script_read_2,DALMANE 15mg capsules,42800766,RxNorm,2012-07-02,2099-12-31,
d161.,0,UKB_GP_Script_read_2,LOPRAZOLAM 1mg tablets,19063010,RxNorm,1970-01-01,2099-12-31,
d171.,0,UKB_GP_Script_read_2,LORMETAZEPAM 500micrograms tablets,19062896,RxNorm,1970-01-01,2099-12-31,
d172.,0,UKB_GP_Script_read_2,LORMETAZEPAM 1mg tablets,19007978,RxNorm,1970-01-01,2099-12-31,
d182.,0,UKB_GP_Script_read_2,NITRAZEPAM 5mg tablets,19020025,RxNorm,1970-01-01,2099-12-31,
d183.,0,UKB_GP_Script_read_2,*NITRAZEPAM 10mg tablets,19020023,RxNorm,1970-01-01,2099-12-31,
d184.,0,UKB_GP_Script_read_2,NITRAZEPAM 2.5mg/5mL mixture,19020024,RxNorm,1970-01-01,2099-12-31,
d1a1.,0,UKB_GP_Script_read_2,*TEMAZEPAM 10mg capsules,836721,RxNorm,1970-01-01,2099-12-31,
d1a2.,0,UKB_GP_Script_read_2,*TEMAZEPAM 15mg capsules,836718,RxNorm,1970-01-01,2099-12-31,
d1a3.,0,UKB_GP_Script_read_2,*TEMAZEPAM 20mg capsules,836722,RxNorm,1970-01-01,2099-12-31,
d1a9.,0,UKB_GP_Script_read_2,TEMAZEPAM 10mg tablets,836723,RxNorm,1970-01-01,2099-12-31,
d1aa.,0,UKB_GP_Script_read_2,TEMAZEPAM 20mg tablets,19004327,RxNorm,1970-01-01,2099-12-31,
d1ac.,0,UKB_GP_Script_read_2,TEMAZEPAM GELTHIX 20mg capsules,836722,RxNorm,1970-01-01,2099-12-31,
d1ao.,0,UKB_GP_Script_read_2,TEMAZEPAM 10mg/5mL sugar free oral solution,836717,RxNorm,1970-01-01,2099-12-31,
d1b1.,0,UKB_GP_Script_read_2,TRIAZOLAM 125microgram tablets,704600,RxNorm,1970-01-01,2099-12-31,
d1d..,0,UKB_GP_Script_read_2,ZOPICLONE,19044883,RxNorm,1970-01-01,2099-12-31,
d1d1.,0,UKB_GP_Script_read_2,ZOPICLONE 7.5mg tablets,19044885,RxNorm,1970-01-01,2099-12-31,
d1d2.,0,UKB_GP_Script_read_2,ZIMOVANE 7.5mg tablets,21075249,RxNorm Extension,2017-08-24,2099-12-31,
d1d3.,0,UKB_GP_Script_read_2,ZOPICLONE 3.75mg tablets,19044884,RxNorm,1970-01-01,2099-12-31,
d1d4.,0,UKB_GP_Script_read_2,ZIMOVANE LS 3.75mg tablets,21104642,RxNorm Extension,2017-08-24,2099-12-31,
d1d5.,0,UKB_GP_Script_read_2,ZILEZE 7.5 tablets,21124038,RxNorm Extension,2017-08-24,2099-12-31,
d1f1.,0,UKB_GP_Script_read_2,STILNOCT 5mg tablets,19003153,RxNorm,1970-01-01,2099-12-31,
d1f2.,0,UKB_GP_Script_read_2,ZOLPIDEM TARTRATE 5mg tablets,40163500,RxNorm,2009-08-02,2099-12-31,
d1f3.,0,UKB_GP_Script_read_2,ZOLPIDEM TARTRATE 10mg tablets,40163492,RxNorm,2009-08-02,2099-12-31,
d1f4.,0,UKB_GP_Script_read_2,STILNOCT 10mg tablets,19016922,RxNorm,1970-01-01,2099-12-31,
d1g1.,0,UKB_GP_Script_read_2,SONATA 5mg capsules,720728,RxNorm,1970-01-01,2099-12-31,
d1g2.,0,UKB_GP_Script_read_2,SONATA 10mg capsules,720729,RxNorm,1970-01-01,2099-12-31,
d1gy.,0,UKB_GP_Script_read_2,ZALEPLON 5mg capsules,720731,RxNorm,1970-01-01,2099-12-31,
d1gz.,0,UKB_GP_Script_read_2,ZALEPLON 10mg capsules,720730,RxNorm,1970-01-01,2099-12-31,
d1h..,0,UKB_GP_Script_read_2,MELATONIN,1301152,RxNorm,1970-01-01,2099-12-31,
d1h1.,0,UKB_GP_Script_read_2,CIRCADIN 2mg m/r tablets,21075485,RxNorm Extension,2017-08-24,2099-12-31,
d1hz.,0,UKB_GP_Script_read_2,MELATONIN 2mg m/r tablets,19022946,RxNorm,1970-01-01,2099-12-31,
d211.,0,UKB_GP_Script_read_2,DIAZEPAM 2mg capsules,19076360,RxNorm,1970-01-01,2099-12-31,
d212.,0,UKB_GP_Script_read_2,DIAZEPAM 5mg capsules,19076371,RxNorm,1970-01-01,2099-12-31,
d213.,0,UKB_GP_Script_read_2,DIAZEPAM 2mg tablets,19018909,RxNorm,1970-01-01,2099-12-31,
d214.,0,UKB_GP_Script_read_2,DIAZEPAM 5mg tablets,723042,RxNorm,1970-01-01,2099-12-31,
d215.,0,UKB_GP_Script_read_2,DIAZEPAM 10mg tablets,723020,RxNorm,1970-01-01,2099-12-31,
d216.,0,UKB_GP_Script_read_2,DIAZEPAM 2mg/5mL elixir,723019,RxNorm,1970-01-01,2099-12-31,
d21A.,0,UKB_GP_Script_read_2,DIAZEPAM 5mg/5mL oral solution,19076372,RxNorm,1970-01-01,2099-12-31,
d222.,0,UKB_GP_Script_read_2,XANAX 500micrograms tablets,781041,RxNorm,1970-01-01,2099-12-31,
d22z.,0,UKB_GP_Script_read_2,ALPRAZOLAM 500microgram tablets,19072934,RxNorm,1970-01-01,2099-12-31,
d232.,0,UKB_GP_Script_read_2,LEXOTAN 3mg tablets,43271311,RxNorm Extension,2017-08-24,2099-12-31,
d241.,0,UKB_GP_Script_read_2,CHLORDIAZEPOXIDE 5mg capsules,40173824,RxNorm,2010-04-04,2099-12-31,
d242.,0,UKB_GP_Script_read_2,CHLORDIAZEPOXIDE 10mg capsules,40173804,RxNorm,2010-04-04,2099-12-31,
d243.,0,UKB_GP_Script_read_2,CHLORDIAZEPOXIDE HYDROCHLORIDE 5mg tablets,40173827,RxNorm,2010-04-04,2099-12-31,
d244.,0,UKB_GP_Script_read_2,CHLORDIAZEPOXIDE HYDROCHLORIDE 10mg tablets,40173809,RxNorm,2010-04-04,2099-12-31,
d246.,0,UKB_GP_Script_read_2,*CHLORDIAZEPOXIDE 5mg tablets,40173827,RxNorm,2010-04-04,2099-12-31,
d247.,0,UKB_GP_Script_read_2,*CHLORDIAZEPOXIDE 10mg tablets,40173809,RxNorm,2010-04-04,2099-12-31,
d25z.,0,UKB_GP_Script_read_2,CHLORMEZANONE 200mg tablets,19018847,RxNorm,1970-01-01,2099-12-31,
d262.,0,UKB_GP_Script_read_2,FRISIUM 10mg capsules,19050833,RxNorm,1970-01-01,2099-12-31,
d263.,0,UKB_GP_Script_read_2,CLOBAZAM 10mg tablets,19021852,RxNorm,1970-01-01,2099-12-31,
d264.,0,UKB_GP_Script_read_2,FRISIUM 10mg tablets,19017367,RxNorm,1970-01-01,2099-12-31,
d272.,0,UKB_GP_Script_read_2,TRANXENE 15mg capsules,19025631,RxNorm,1970-01-01,2099-12-31,
d281.,0,UKB_GP_Script_read_2,ATARAX 10mg tablets,40222637,RxNorm,2010-07-04,2099-12-31,
d282.,0,UKB_GP_Script_read_2,ATARAX 25mg tablets,40222665,RxNorm,2010-07-04,2099-12-31,
d284.,0,UKB_GP_Script_read_2,UCERAX 25mg tablets,40222668,RxNorm,2010-07-04,2099-12-31,
d28x.,0,UKB_GP_Script_read_2,HYDROXYZINE HCL 10mg tablets,40222636,RxNorm,2010-07-04,2099-12-31,
d28y.,0,UKB_GP_Script_read_2,HYDROXYZINE HCL 25mg tablets,40222663,RxNorm,2010-07-04,2099-12-31,
d2a1.,0,UKB_GP_Script_read_2,LORAZEPAM 1mg tablets,19019113,RxNorm,1970-01-01,2099-12-31,
d2a2.,0,UKB_GP_Script_read_2,LORAZEPAM 2.5mg tablets,791992,RxNorm,1970-01-01,2099-12-31,
d2c1.,0,UKB_GP_Script_read_2,*MEPROBAMATE 200mg tablets,702867,RxNorm,1970-01-01,2099-12-31,
d2c2.,0,UKB_GP_Script_read_2,MEPROBAMATE 400mg tablets,702868,RxNorm,1970-01-01,2099-12-31,
d2d2.,0,UKB_GP_Script_read_2,OXAZEPAM 10mg tablets,724855,RxNorm,1970-01-01,2099-12-31,
d2d3.,0,UKB_GP_Script_read_2,OXAZEPAM 15mg tablets,19019484,RxNorm,1970-01-01,2099-12-31,
d2f1.,0,UKB_GP_Script_read_2,BUSPIRONE 5mg tablets,40167443,RxNorm,2009-11-01,2099-12-31,
d2f2.,0,UKB_GP_Script_read_2,*BUSPAR 5mg tablets,40167444,RxNorm,2009-11-01,2099-12-31,
d2f3.,0,UKB_GP_Script_read_2,BUSPAR 5mg tablets x126,40167444,RxNorm,2009-11-01,2099-12-31,
d2f4.,0,UKB_GP_Script_read_2,*BUSPAR 10mg tablets,40167432,RxNorm,2009-11-01,2099-12-31,
d2f5.,0,UKB_GP_Script_read_2,BUSPIRONE 10mg tablets,40167431,RxNorm,2009-11-01,2099-12-31,
d411.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 10mg tablets,40179635,RxNorm,2010-06-06,2099-12-31,
d412.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 25mg tablets,40179680,RxNorm,2010-06-06,2099-12-31,
d413.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 50mg tablets,40179703,RxNorm,2010-06-06,2099-12-31,
d414.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 100mg tablets,40179642,RxNorm,2010-06-06,2099-12-31,
d415.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 25mg/5mL syrup,40179700,RxNorm,2010-06-06,2099-12-31,
d41A.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 25mg/5mL sugar free solution,40179700,RxNorm,2010-06-06,2099-12-31,
d41b.,0,UKB_GP_Script_read_2,*LARGACTIL 25mg tablets,40179670,RxNorm,2010-06-06,2099-12-31,
d41B.,0,UKB_GP_Script_read_2,CHLORPROMAZINE 100mg/5mL sugar free solution,40179670,RxNorm,2010-06-06,2099-12-31,
d451.,0,UKB_GP_Script_read_2,DEPIXOL 3mg tablets,19004581,RxNorm,1970-01-01,2099-12-31,
d45z.,0,UKB_GP_Script_read_2,FLUPENTIXOL 3mg tablets,19055986,RxNorm,1970-01-01,2099-12-31,
d46x.,0,UKB_GP_Script_read_2,FLUPHENAZINE HYDROCHLORIDE 1mg tablets,40166641,RxNorm,2009-10-04,2099-12-31,
d471.,0,UKB_GP_Script_read_2,HALOPERIDOL 1.5mg tablets,766562,RxNorm,1970-01-01,2099-12-31,
d472.,0,UKB_GP_Script_read_2,HALOPERIDOL 5mg tablets,19077930,RxNorm,1970-01-01,2099-12-31,
d473.,0,UKB_GP_Script_read_2,HALOPERIDOL 10mg tablets,19080061,RxNorm,1970-01-01,2099-12-31,
d47j.,0,UKB_GP_Script_read_2,SERENACE 500micrograms capsules,19012476,RxNorm,1970-01-01,2099-12-31,
d47r.,0,UKB_GP_Script_read_2,HALOPERIDOL 500microgram capsules,19061912,RxNorm,1970-01-01,2099-12-31,
d47t.,0,UKB_GP_Script_read_2,HALOPERIDOL 1mg/mL liquid,19077941,RxNorm,1970-01-01,2099-12-31,
d47u.,0,UKB_GP_Script_read_2,HALOPERIDOL 500micrograms tablets,19077928,RxNorm,1970-01-01,2099-12-31,
d47v.,0,UKB_GP_Script_read_2,*HALOPERIDOL 5mg/1mL injection,35603238,RxNorm,2016-05-02,2099-12-31,
d47w.,0,UKB_GP_Script_read_2,HALOPERIDOL 10mg/2mL injection,19027427,RxNorm,1970-01-01,2099-12-31,
d48..,0,UKB_GP_Script_read_2,LEVOMEPROMAZINE,19005147,RxNorm,1970-01-01,2099-12-31,
d481.,0,UKB_GP_Script_read_2,NOZINAN 25mg/1mL injection,35754198,RxNorm Extension,2017-08-24,2099-12-31,
d48y.,0,UKB_GP_Script_read_2,LEVOMEPROMAZINE 25mg/1mL injection,19005150,RxNorm,1970-01-01,2099-12-31,
d48z.,0,UKB_GP_Script_read_2,LEVOMEPROMAZINE 25mg tablets,19022286,RxNorm,1970-01-01,2099-12-31,
d4aw.,0,UKB_GP_Script_read_2,PERICYAZINE 2.5mg tablets,19004588,RxNorm,1970-01-01,2099-12-31,
d4ax.,0,UKB_GP_Script_read_2,PERICYAZINE 10mg tablets,19004589,RxNorm,1970-01-01,2099-12-31,
d4b1.,0,UKB_GP_Script_read_2,FENTAZIN 2mg tablets,21034381,RxNorm Extension,2017-08-24,2099-12-31,
d4b2.,0,UKB_GP_Script_read_2,FENTAZIN 4mg tablets,21024647,RxNorm Extension,2017-08-24,2099-12-31,
d4bx.,0,UKB_GP_Script_read_2,PERPHENAZINE 2mg tablets,19019529,RxNorm,1970-01-01,2099-12-31,
d4by.,0,UKB_GP_Script_read_2,PERPHENAZINE 4mg tablets,19019530,RxNorm,1970-01-01,2099-12-31,
d4e4.,0,UKB_GP_Script_read_2,PROMAZINE 25mg tablets,19079407,RxNorm,1970-01-01,2099-12-31,
d4e5.,0,UKB_GP_Script_read_2,PROMAZINE 50mg tablets,19052943,RxNorm,1970-01-01,2099-12-31,
d4ew.,0,UKB_GP_Script_read_2,PROMAZINE 50mg/5mL syrup,19129045,RxNorm,2008-03-02,2099-12-31,
d4f1.,0,UKB_GP_Script_read_2,DOLMATIL 200mg tablets,40726753,RxNorm Extension,2018-06-04,2099-12-31,
d4fx.,0,UKB_GP_Script_read_2,SULPIRIDE 400mg tablets,19015991,RxNorm,1970-01-01,2099-12-31,
d4fz.,0,UKB_GP_Script_read_2,SULPIRIDE 200mg tablets,19136627,RxNorm,1970-01-01,2099-12-31,
d4g1.,0,UKB_GP_Script_read_2,MELLERIL 10mg tablets,21061872,RxNorm Extension,2017-08-24,2099-12-31,
d4g2.,0,UKB_GP_Script_read_2,MELLERIL 25mg tablets,21081484,RxNorm Extension,2017-08-24,2099-12-31,
d4g3.,0,UKB_GP_Script_read_2,MELLERIL 50mg tablets,21081488,RxNorm Extension,2017-08-24,2099-12-31,
d4gt.,0,UKB_GP_Script_read_2,*THIORIDAZINE 10mg tablets,700393,RxNorm,1970-01-01,2099-12-31,
d4gu.,0,UKB_GP_Script_read_2,THIORIDAZINE 25mg tablets,700325,RxNorm,1970-01-01,2099-12-31,
d4gv.,0,UKB_GP_Script_read_2,THIORIDAZINE 50mg tablets,700326,RxNorm,1970-01-01,2099-12-31,
d4h1.,0,UKB_GP_Script_read_2,STELAZINE 1mg tablets,19004636,RxNorm,1970-01-01,2099-12-31,
d4h2.,0,UKB_GP_Script_read_2,STELAZINE 5mg tablets,19004637,RxNorm,1970-01-01,2099-12-31,
d4h3.,0,UKB_GP_Script_read_2,STELAZINE 2mg m/r capsules,21032833,RxNorm Extension,2017-08-24,2099-12-31,
d4h4.,0,UKB_GP_Script_read_2,STELAZINE 10mg m/r capsules,21111441,RxNorm Extension,2017-08-24,2099-12-31,
d4h9.,0,UKB_GP_Script_read_2,TRIFLUOPERAZINE 5mg/5mL sugar free syrup,19059720,RxNorm,1970-01-01,2099-12-31,
d4hs.,0,UKB_GP_Script_read_2,TRIFLUOPERAZINE 1mg tablets,704987,RxNorm,1970-01-01,2099-12-31,
d4ht.,0,UKB_GP_Script_read_2,TRIFLUOPERAZINE 5mg tablets,704990,RxNorm,1970-01-01,2099-12-31,
d4hu.,0,UKB_GP_Script_read_2,*TRIFLUOPERAZINE 2mg m/r caps,19004639,RxNorm,1970-01-01,2099-12-31,
d4hv.,0,UKB_GP_Script_read_2,*TRIFLUOPERAZINE 10mg m/r caps,19004640,RxNorm,1970-01-01,2099-12-31,
d4hw.,0,UKB_GP_Script_read_2,*TRIFLUOPERAZINE 15mg m/r caps,19004661,RxNorm,1970-01-01,2099-12-31,
d4jx.,0,UKB_GP_Script_read_2,ZUCLOPENTHIXOL DIHYDROCHLORIDE 2mg tablets,19010913,RxNorm,1970-01-01,2099-12-31,
d4jy.,0,UKB_GP_Script_read_2,ZUCLOPENTHIXOL DIHYDROCHLORIDE 10mg tablets,19010890,RxNorm,1970-01-01,2099-12-31,
d4jz.,0,UKB_GP_Script_read_2,ZUCLOPENTHIXOL DIHYDROCHLORIDE 25mg tablets,19010911,RxNorm,1970-01-01,2099-12-31,
d4k1.,0,UKB_GP_Script_read_2,*LOXAPINE 10mg capsules,19080130,RxNorm,1970-01-01,2099-12-31,
d4k2.,0,UKB_GP_Script_read_2,*LOXAPINE 25mg capsules,792295,RxNorm,1970-01-01,2099-12-31,
d4k3.,0,UKB_GP_Script_read_2,*LOXAPINE 50mg capsules,19080127,RxNorm,1970-01-01,2099-12-31,
d4l1.,0,UKB_GP_Script_read_2,CLOZAPINE 25mg tablets,800892,RxNorm,1970-01-01,2099-12-31,
d4p1.,0,UKB_GP_Script_read_2,RISPERIDONE 1mg tablets,19079462,RxNorm,1970-01-01,2099-12-31,
d4p2.,0,UKB_GP_Script_read_2,RISPERIDONE 2mg tablets,736053,RxNorm,1970-01-01,2099-12-31,
d4p3.,0,UKB_GP_Script_read_2,RISPERIDONE 3mg tablets,736054,RxNorm,1970-01-01,2099-12-31,
d4p4.,0,UKB_GP_Script_read_2,RISPERIDONE 4mg tablets,736055,RxNorm,1970-01-01,2099-12-31,
d4p5.,0,UKB_GP_Script_read_2,RISPERDAL 1mg tablets,19004693,RxNorm,1970-01-01,2099-12-31,
d4p6.,0,UKB_GP_Script_read_2,RISPERDAL 2mg tablets,19004694,RxNorm,1970-01-01,2099-12-31,
d4p7.,0,UKB_GP_Script_read_2,RISPERDAL 3mg tablets,19004695,RxNorm,1970-01-01,2099-12-31,
d4p9.,0,UKB_GP_Script_read_2,RISPERIDONE 1mg/mL liquid,736015,RxNorm,1970-01-01,2099-12-31,
d4pB.,0,UKB_GP_Script_read_2,RISPERIDONE 6mg tablets,736014,RxNorm,1970-01-01,2099-12-31,
d4pG.,0,UKB_GP_Script_read_2,RISPERDAL CONSTA 50mg powder+solvent for suspension for injection,35606390,RxNorm,2016-05-02,2099-12-31,
d4pH.,0,UKB_GP_Script_read_2,RISPERIDONE 1mg oro-dispersible tablets,19102162,RxNorm,1970-01-01,2099-12-31,
d4pM.,0,UKB_GP_Script_read_2,RISPERIDONE 0.5mg oro-dispersible tablets,736021,RxNorm,1970-01-01,2099-12-31,
d4pz.,0,UKB_GP_Script_read_2,RISPERIDONE 0.5mg tablets,736021,RxNorm,1970-01-01,2099-12-31,
d4r1.,0,UKB_GP_Script_read_2,OLANZAPINE 5mg tablets,19079154,RxNorm,1970-01-01,2099-12-31,
d4r2.,0,UKB_GP_Script_read_2,OLANZAPINE 7.5mg tablets,19079155,RxNorm,1970-01-01,2099-12-31,
d4r3.,0,UKB_GP_Script_read_2,OLANZAPINE 10mg tablets,785821,RxNorm,1970-01-01,2099-12-31,
d4r7.,0,UKB_GP_Script_read_2,OLANZAPINE 2.5mg tablets,19022782,RxNorm,1970-01-01,2099-12-31,
d4rt.,0,UKB_GP_Script_read_2,OLANZAPINE 20mg tablets,785815,RxNorm,1970-01-01,2099-12-31,
d4rw.,0,UKB_GP_Script_read_2,OLANZAPINE 15mg dispersible tablets,19098136,RxNorm,1970-01-01,2099-12-31,
d4rx.,0,UKB_GP_Script_read_2,OLANZAPINE 15mg tablets,19079153,RxNorm,1970-01-01,2099-12-31,
d4ry.,0,UKB_GP_Script_read_2,OLANZAPINE 5mg dispersible tablets,785842,RxNorm,1970-01-01,2099-12-31,
d4rz.,0,UKB_GP_Script_read_2,OLANZAPINE 10mg dispersible tablets,19079152,RxNorm,1970-01-01,2099-12-31,
d4s..,0,UKB_GP_Script_read_2,QUETIAPINE,766814,RxNorm,1970-01-01,2099-12-31,
d4s1.,0,UKB_GP_Script_read_2,QUETIAPINE 25mg tablets,766820,RxNorm,1970-01-01,2099-12-31,
d4s2.,0,UKB_GP_Script_read_2,QUETIAPINE 100mg tablets,766819,RxNorm,1970-01-01,2099-12-31,
d4s3.,0,UKB_GP_Script_read_2,QUETIAPINE 200mg tablets,766842,RxNorm,1970-01-01,2099-12-31,
d4s5.,0,UKB_GP_Script_read_2,SEROQUEL 25mg tablets,766815,RxNorm,1970-01-01,2099-12-31,
d4s6.,0,UKB_GP_Script_read_2,SEROQUEL 100mg tablets,766816,RxNorm,1970-01-01,2099-12-31,
d4sB.,0,UKB_GP_Script_read_2,SEROQUEL 300mg tablets,19071493,RxNorm,1970-01-01,2099-12-31,
d4sC.,0,UKB_GP_Script_read_2,SEROQUEL XL 50mg m/r tablets,21150980,RxNorm Extension,2017-08-24,2099-12-31,
d4sD.,0,UKB_GP_Script_read_2,SEROQUEL XL 200mg m/r tablets,21062641,RxNorm Extension,2017-08-24,2099-12-31,
d4sE.,0,UKB_GP_Script_read_2,SEROQUEL XL 300mg m/r tablets,21121432,RxNorm Extension,2017-08-24,2099-12-31,
d4sG.,0,UKB_GP_Script_read_2,SEROQUEL XL 150mg m/r tablets,21170682,RxNorm Extension,2017-08-24,2099-12-31,
d4ss.,0,UKB_GP_Script_read_2,QUETIAPINE 150mg m/r tablets,766931,RxNorm,2009-01-04,2099-12-31,
d4st.,0,UKB_GP_Script_read_2,QUETIAPINE 400mg m/r tablets,19134842,RxNorm,2009-05-03,2099-12-31,
d4su.,0,UKB_GP_Script_read_2,QUETIAPINE 300mg m/r tablets,36789057,RxNorm Extension,2018-09-01,2099-12-31,
d4sv.,0,UKB_GP_Script_read_2,QUETIAPINE 200mg m/r tablets,36788951,RxNorm Extension,2018-09-01,2099-12-31,
d4sw.,0,UKB_GP_Script_read_2,QUETIAPINE 50mg m/r tablets,19133729,RxNorm,2009-03-01,2099-12-31,
d4sx.,0,UKB_GP_Script_read_2,QUETIAPINE 300mg tablets,766821,RxNorm,1970-01-01,2099-12-31,
d4sy.,0,UKB_GP_Script_read_2,QUETIAPINE 25mg+100mg+150mg tablets starter pack,40098114,RxNorm,1970-01-01,2099-12-31,
d4sz.,0,UKB_GP_Script_read_2,QUETIAPINE 150mg tablets,19101761,RxNorm,1970-01-01,2099-12-31,
d4t1.,0,UKB_GP_Script_read_2,AMISULPRIDE 50mg tablets,19057608,RxNorm,1970-01-01,2099-12-31,
d4t2.,0,UKB_GP_Script_read_2,AMISULPRIDE 200mg tablets,19057609,RxNorm,1970-01-01,2099-12-31,
d4tx.,0,UKB_GP_Script_read_2,AMISULPRIDE 100mg tablets,19101875,RxNorm,1970-01-01,2099-12-31,
d4tz.,0,UKB_GP_Script_read_2,AMISULPRIDE 400mg tablets,19101728,RxNorm,1970-01-01,2099-12-31,
d4v1.,0,UKB_GP_Script_read_2,ABILIFY 10mg tablets,19098477,RxNorm,1970-01-01,2099-12-31,
d4v2.,0,UKB_GP_Script_read_2,ABILIFY 15mg tablets,19098478,RxNorm,1970-01-01,2099-12-31,
d4v4.,0,UKB_GP_Script_read_2,ABILIFY 5mg tablets,19102836,RxNorm,1970-01-01,2099-12-31,
d4vt.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 1mg/mL oral solution,757754,RxNorm,1970-01-01,2099-12-31,
d4vu.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 10mg oro-dispersible tablets,19124358,RxNorm,2006-08-27,2099-12-31,
d4vw.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 5mg tablets,19102213,RxNorm,1970-01-01,2099-12-31,
d4vx.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 30mg tablets,757691,RxNorm,1970-01-01,2099-12-31,
d4vy.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 15mg tablets,19096776,RxNorm,1970-01-01,2099-12-31,
d4vz.,0,UKB_GP_Script_read_2,ARIPIPRAZOLE 10mg tablets,757690,RxNorm,1970-01-01,2099-12-31,
d4ws.,0,UKB_GP_Script_read_2,PALIPERIDONE 150mg suspension for injection pfs,43156761,RxNorm Extension,2017-08-24,2099-12-31,
d4y4.,0,UKB_GP_Script_read_2,LURASIDONE 37mg tablets,36057303,RxNorm Extension,2020-08-17,2099-12-31,
d4y6.,0,UKB_GP_Script_read_2,LURASIDONE 74mg tablets,36050776,RxNorm Extension,2020-08-17,2099-12-31,
d511.,0,UKB_GP_Script_read_2,DEPIXOL 20mg/1mL injection,35762715,RxNorm Extension,2017-08-24,2099-12-31,
d513.,0,UKB_GP_Script_read_2,DEPIXOL 40mg/2mL injection,35778676,RxNorm Extension,2017-08-24,2099-12-31,
d515.,0,UKB_GP_Script_read_2,DEPIXOL 200mg/10mL injection,35762715,RxNorm Extension,2017-08-24,2099-12-31,
d516.,0,UKB_GP_Script_read_2,DEPIXOL CONC. 100mg/1mL injection,35746028,RxNorm Extension,2017-08-24,2099-12-31,
d518.,0,UKB_GP_Script_read_2,DEPIXOL CONC. 50mg/0.5mL injection,35785655,RxNorm Extension,2017-08-24,2099-12-31,
d51u.,0,UKB_GP_Script_read_2,FLUPENTIXOL DECANOATE 200mg/1mL intramuscular injection,44120525,RxNorm Extension,2017-08-24,2099-12-31,
d51w.,0,UKB_GP_Script_read_2,FLUPENTIXOL DECANOATE 40mg/2mL injection,19055983,RxNorm,1970-01-01,2099-12-31,
d51y.,0,UKB_GP_Script_read_2,FLUPENTIXOL DECANOATE 100mg/1mL injection,19055984,RxNorm,1970-01-01,2099-12-31,
d522.,0,UKB_GP_Script_read_2,MODECATE 25mg/1mL injection,44112135,RxNorm Extension,2017-08-24,2099-12-31,
d524.,0,UKB_GP_Script_read_2,MODECATE 50mg/2mL injection,35778252,RxNorm Extension,2017-08-24,2099-12-31,
d527.,0,UKB_GP_Script_read_2,MODECATE CONCENTRATE 50mg/0.5mL injection,35785653,RxNorm Extension,2017-08-24,2099-12-31,
d528.,0,UKB_GP_Script_read_2,MODECATE CONCENTRATE 100mg/1mL injection,44086380,RxNorm Extension,2017-08-24,2099-12-31,
d553.,0,UKB_GP_Script_read_2,HALOPERIDOL 50mg/1mL injection,35603093,RxNorm,2016-05-02,2099-12-31,
d564.,0,UKB_GP_Script_read_2,PIPOTIAZINE 100mg/2mL injection,19059968,RxNorm,1970-01-01,2099-12-31,
d611.,0,UKB_GP_Script_read_2,CAMCOLIT 250mg tablets,21102773,RxNorm Extension,2017-08-24,2099-12-31,
