source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
Y09.9,0,ONS_DEATH_CAUSE_STCM,Assault by unspecified means,439237,SNOMED,2002-01-31,2099-12-31,
Y10.9,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y11.0,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y11.9,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y12.0,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y13.9,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y14.0,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y14.9,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",4167568,SNOMED,2006-01-31,2099-12-31,
Y15.0,0,ONS_DEATH_CAUSE_STCM,"Poisoning by and exposure to alcohol, undetermined intent",4053784,SNOMED,2002-01-31,2099-12-31,
Y20.0,0,ONS_DEATH_CAUSE_STCM,"Hanging, strangulation and suffocation, undetermined intent",443272,SNOMED,2002-01-31,2099-12-31,
Y21.8,0,ONS_DEATH_CAUSE_STCM,"Drowning and submersion, undetermined intent",439441,SNOMED,2002-01-31,2099-12-31,
Y21.9,0,ONS_DEATH_CAUSE_STCM,"Drowning and submersion, undetermined intent",439441,SNOMED,2002-01-31,2099-12-31,
Y26.0,0,ONS_DEATH_CAUSE_STCM,"Exposure to smoke, fire and flames, undetermined intent",432810,SNOMED,2002-01-31,2099-12-31,
Y30.0,0,ONS_DEATH_CAUSE_STCM,"Falling, jumping or pushed from a high place, undetermined intent",441190,SNOMED,2002-01-31,2099-12-31,
Y30.5,0,ONS_DEATH_CAUSE_STCM,"Falling, jumping or pushed from a high place, undetermined intent",441190,SNOMED,2002-01-31,2099-12-31,
Y33.0,0,ONS_DEATH_CAUSE_STCM,"Other specified events, undetermined intent",443272,SNOMED,2002-01-31,2099-12-31,
Y33.2,0,ONS_DEATH_CAUSE_STCM,"Other specified events, undetermined intent",443272,SNOMED,2002-01-31,2099-12-31,
Y33.9,0,ONS_DEATH_CAUSE_STCM,"Other specified events, undetermined intent",443272,SNOMED,2002-01-31,2099-12-31,
