source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
8070/3-C434,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C43.4 Malignant melanoma of scalp and neck",4300118,SNOMED,2003-07-31,2099-12-31,
8070/3-C440,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.0 Skin of lip",44500635,ICDO3,2015-09-18,2099-12-31,
8070/3-C441,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.1 Skin of eyelid, including canthus",44501066,ICDO3,2015-09-18,2099-12-31,
8070/3-C442,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.2 Skin of ear and external auricular canal",44501836,ICDO3,2015-09-18,2099-12-31,
8070/3-C443,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.3 Skin of other and unspecified parts of face",44501067,ICDO3,2015-09-18,2099-12-31,
8070/3-C444,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.4 Skin of scalp and neck",44500985,ICDO3,2015-09-18,2099-12-31,
8070/3-C445,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.5 Skin of trunk",4300557,SNOMED,2003-07-31,2099-12-31,
8070/3-C446,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.6 Skin of upper limb, including shoulder",36566004,ICDO3,2015-09-18,2099-12-31,
8070/3-C447,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.7 Skin of lower limb, including hip",4298028,SNOMED,2003-07-31,2099-12-31,
8070/3-C448,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.8 Overlapping lesion of skin",36531158,ICDO3,2015-09-18,2099-12-31,
8070/3-C449,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C44.9 Malignant neoplasm of skin, unspecified",4111921,SNOMED,2002-01-31,2099-12-31,
8070/3-C501,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C50.1 Central portion of breast",36563027,ICDO3,2015-09-18,2099-12-31,
8070/3-C509,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C50.9 Breast, unspecified",44500715,ICDO3,2015-09-18,2099-12-31,
8070/3-C510,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C51.0 Labium majus",44502516,ICDO3,2015-09-18,2099-12-31,
8070/3-C511,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C51.1 Labium minus",44502452,ICDO3,2015-09-18,2099-12-31,
8070/3-C518,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C51.8 Overlapping lesion of vulva",36539086,ICDO3,2015-09-18,2099-12-31,
8070/3-C519,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C51.9 Vulva, unspecified",44499011,ICDO3,2015-09-18,2099-12-31,
8070/3-C52,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C52 Malignant neoplasm of vagina",37016104,SNOMED,2016-01-31,2099-12-31,
8070/3-C530,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C53.0 Endocervix",44502690,ICDO3,2015-09-18,2099-12-31,
8070/3-C531,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C53.1 Exocervix",44501396,ICDO3,2015-09-18,2099-12-31,
8070/3-C538,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C53.8 Overlapping lesion of cervix uteri",36539390,ICDO3,2015-09-18,2099-12-31,
8070/3-C539,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C53.9 Cervix uteri, unspecified",4116080,SNOMED,2002-01-31,2099-12-31,
8070/3-C541,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C54.1 Endometrium",37116596,SNOMED,2017-07-31,2099-12-31,
8070/3-C55,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C55 Malignant neoplasm of uterus, part unspecified",44500007,ICDO3,2015-09-18,2099-12-31,
8070/3-C56,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C56 Malignant neoplasm of ovary",44500986,ICDO3,2015-09-18,2099-12-31,
8070/3-C570,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C57.0 Fallopian tube",36562100,ICDO3,2015-09-18,2099-12-31,
8070/3-C600,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C60.0 Prepuce",44501068,ICDO3,2015-09-18,2099-12-31,
8070/3-C601,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C60.1 Glans penis",44502918,ICDO3,2015-09-18,2099-12-31,
8070/3-C609,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C60.9 Penis, unspecified",4296498,SNOMED,2003-07-31,2099-12-31,
8070/3-C632,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C63.2 Scrotum",44501307,ICDO3,2015-09-18,2099-12-31,
8070/3-C65,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C65 Malignant neoplasm of renal pelvis",44501775,ICDO3,2015-09-18,2099-12-31,
8070/3-C66,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C66 Malignant neoplasm of ureter",44502217,ICDO3,2015-09-18,2099-12-31,
8070/3-C670,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C67.0 Trigone of bladder",44502265,ICDO3,2015-09-18,2099-12-31,
8070/3-C672,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C67.2 Lateral wall of bladder",44503545,ICDO3,2015-09-18,2099-12-31,
8070/3-C674,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C67.4 Posterior wall of bladder",44501069,ICDO3,2015-09-18,2099-12-31,
8070/3-C679,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C67.9 Bladder, unspecified",4113112,SNOMED,2002-01-31,2099-12-31,
8070/3-C680,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C68.0 Urethra",44501839,ICDO3,2015-09-18,2099-12-31,
8070/3-C691,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C69.1 Cornea",4114213,SNOMED,2002-01-31,2099-12-31,
8070/3-C695,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C69.5 Lachrymal gland and duct",44501776,ICDO3,2015-09-18,2099-12-31,
8070/3-C699,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C69.9 Eye, unspecified",36517287,ICDO3,2015-09-18,2099-12-31,
8070/3-C73,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C73 Malignant neoplasm of thyroid gland",44500123,ICDO3,2015-09-18,2099-12-31,
8070/3-C760,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C76.0 Head, face and neck",37396745,SNOMED,2016-07-31,2099-12-31,
8070/3-C770,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C77.0 Lymph nodes of head, face and neck",4300118,SNOMED,2003-07-31,2099-12-31,
8070/3-C774,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C77.4 Inguinal and lower limb lymph nodes",4300118,SNOMED,2003-07-31,2099-12-31,
8070/3-C779,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C77.9 Lymph node, unspecified",4300118,SNOMED,2003-07-31,2099-12-31,
8070/3-C780,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C78.0 Secondary malignant neoplasm of lung",4300118,SNOMED,2003-07-31,2099-12-31,
8070/3-C80,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, primary site-C80 Malignant neoplasm without specification of site",4300118,SNOMED,2003-07-31,2099-12-31,
8070/6,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site",4271714,SNOMED,2002-01-31,2099-12-31,
8070/6-1969,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-1969 Sec. & unspec. malig. neoplasm of lymph nodes, site unspec.",44503298,ICDO3,2015-09-18,2099-12-31,
8070/6-C779,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-C77.9 Lymph node, unspecified",44503298,ICDO3,2015-09-18,2099-12-31,
8070/6-C780,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-C78.0 Secondary malignant neoplasm of lung",4301510,SNOMED,2003-07-31,2099-12-31,
8070/6-C786,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-C78.6 Secondary malignant neoplasm of retroperitoneum and peritoneum",4301510,SNOMED,2003-07-31,2099-12-31,
8070/6-C798,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-C79.8 Secondary malignant neoplasm of other specified sites",4301510,SNOMED,2003-07-31,2099-12-31,
8070/6-C80,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, metastatic site-C80 Malignant neoplasm without specification of site",4301510,SNOMED,2003-07-31,2099-12-31,
8070/9-C80,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma/Malignant, uncertain whether primary or metastatic site-C80 Malignant neoplasm without specification of site",42514138,ICDO3,2015-09-18,2099-12-31,
8070/NULL,0,UKB_MAIN_ICDO3,Squamous cell carcinoma/NULL,4300118,SNOMED,2003-07-31,2099-12-31,
8071/3,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site",4078953,SNOMED,2002-01-31,2099-12-31,
8071/3-1401,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1401 Malignant neoplasm of lower lip, vermilion border",44500124,ICDO3,2015-09-18,2099-12-31,
8071/3-1419,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1419 Malignant neoplasm of tongue, unspecified",44499630,ICDO3,2015-09-18,2099-12-31,
8071/3-1450,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1450 Malignant neoplasm of cheek mucosa",44499873,ICDO3,2015-09-18,2099-12-31,
8071/3-1460,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1460 Malignant neoplasm of tonsil",42513043,ICDO3,2015-09-18,2099-12-31,
8071/3-1610,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1610 Malignant neoplasm of glottis",44502434,ICDO3,2015-09-18,2099-12-31,
8071/3-1619,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1619 Malignant neoplasm of larynx, unspecified",44502611,ICDO3,2015-09-18,2099-12-31,
8071/3-1625,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1625 Malignant neoplasm of lower lobe, bronchus or lung",44500190,ICDO3,2015-09-18,2099-12-31,
8071/3-1733,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1733 Other malignant neoplasm of skin of other and unspecified parts of face",42513043,ICDO3,2015-09-18,2099-12-31,
8071/3-1736,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1736 Other malignant neoplasm of skin of upper limb, including shoulder",42513043,ICDO3,2015-09-18,2099-12-31,
8071/3-1800,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1800 Malignant neoplasm of endocervix",44502520,ICDO3,2015-09-18,2099-12-31,
8071/3-1808,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1808 Malignant neoplasm of cervix uteri, other",36547457,ICDO3,2015-09-18,2099-12-31,
8071/3-1809,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1809 Malignant neoplasm of cervix uteri, unspecified",44499013,ICDO3,2015-09-18,2099-12-31,
8071/3-1874,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-1874 Malignant neoplasm of penis, part unspecified",44499957,ICDO3,2015-09-18,2099-12-31,
8071/3-C000,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C00.0 External upper lip",44501878,ICDO3,2015-09-18,2099-12-31,
8071/3-C001,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C00.1 External lower lip",44500124,ICDO3,2015-09-18,2099-12-31,
8071/3-C009,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C00.9 Lip, unspecified",36533433,ICDO3,2015-09-18,2099-12-31,
8071/3-C01,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C01 Malignant neoplasm of base of tongue",44503546,ICDO3,2015-09-18,2099-12-31,
8071/3-C020,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C02.0 Dorsal surface of tongue",44502920,ICDO3,2015-09-18,2099-12-31,
8071/3-C021,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C02.1 Border of tongue",44501129,ICDO3,2015-09-18,2099-12-31,
8071/3-C022,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C02.2 Ventral surface of tongue",44498943,ICDO3,2015-09-18,2099-12-31,
8071/3-C024,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C02.4 Lingual tonsil",36535569,ICDO3,2015-09-18,2099-12-31,
8071/3-C029,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C02.9 Tongue, unspecified",44499630,ICDO3,2015-09-18,2099-12-31,
8071/3-C031,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C03.1 Lower gum",44500237,ICDO3,2015-09-18,2099-12-31,
8071/3-C039,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C03.9 Gum, unspecified",44502007,ICDO3,2015-09-18,2099-12-31,
8071/3-C040,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C04.0 Anterior floor of mouth",44502084,ICDO3,2015-09-18,2099-12-31,
8071/3-C049,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C04.9 Floor of mouth, unspecified",44502433,ICDO3,2015-09-18,2099-12-31,
8071/3-C059,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C05.9 Palate, unspecified",44502381,ICDO3,2015-09-18,2099-12-31,
8071/3-C060,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C06.0 Cheek mucosa",44499873,ICDO3,2015-09-18,2099-12-31,
8071/3-C062,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C06.2 Retromolar area",44499956,ICDO3,2015-09-18,2099-12-31,
8071/3-C069,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C06.9 Mouth, unspecified",44502519,ICDO3,2015-09-18,2099-12-31,
8071/3-C07,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C07 Malignant neoplasm of parotid gland",44500430,ICDO3,2015-09-18,2099-12-31,
8071/3-C090,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C09.0 Tonsillar fossa",44503075,ICDO3,2015-09-18,2099-12-31,
8071/3-C091,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C09.1 Tonsillar pillar (anterior) (posterior)",44502008,ICDO3,2015-09-18,2099-12-31,
8071/3-C099,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C09.9 Tonsil, unspecified",44499874,ICDO3,2015-09-18,2099-12-31,
8071/3-C102,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C10.2 Lateral wall of oropharynx",36563400,ICDO3,2015-09-18,2099-12-31,
8071/3-C109,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C10.9 Oropharynx, unspecified",44501840,ICDO3,2015-09-18,2099-12-31,
8071/3-C111,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C11.1 Posterior wall of nasopharynx",44500286,ICDO3,2015-09-18,2099-12-31,
8071/3-C119,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C11.9 Nasopharynx, unspecified",44782582,SNOMED,2014-01-31,2099-12-31,
8071/3-C12,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C12 Malignant neoplasm of pyriform sinus",44501476,ICDO3,2015-09-18,2099-12-31,
8071/3-C130,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C13.0 Postcricoid region",36529759,ICDO3,2015-09-18,2099-12-31,
8071/3-C132,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C13.2 Posterior wall of hypopharynx",44501397,ICDO3,2015-09-18,2099-12-31,
8071/3-C139,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C13.9 Hypopharynx, unspecified",44499720,ICDO3,2015-09-18,2099-12-31,
8071/3-C140,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C14.0 Pharynx, unspecified",44500988,ICDO3,2015-09-18,2099-12-31,
8071/3-C153,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C15.3 Upper third of oesophagus",44502610,ICDO3,2015-09-18,2099-12-31,
8071/3-C154,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C15.4 Middle third of oesophagus",44500636,ICDO3,2015-09-18,2099-12-31,
8071/3-C155,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C15.5 Lower third of oesophagus",44499429,ICDO3,2015-09-18,2099-12-31,
8071/3-C159,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C15.9 Oesophagus, unspecified",36532973,ICDO3,2015-09-18,2099-12-31,
8071/3-C20,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C20 Malignant neoplasm of rectum",44500431,ICDO3,2015-09-18,2099-12-31,
8071/3-C210,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C21.0 Anus, unspecified",44501309,ICDO3,2015-09-18,2099-12-31,
8071/3-C211,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C21.1 Anal canal",44503199,ICDO3,2015-09-18,2099-12-31,
8071/3-C300,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C30.0 Nasal cavity",44499489,ICDO3,2015-09-18,2099-12-31,
8071/3-C301,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C30.1 Middle ear",36534086,ICDO3,2015-09-18,2099-12-31,
8071/3-C310,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C31.0 Maxillary sinus",44500849,ICDO3,2015-09-18,2099-12-31,
8071/3-C320,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C32.0 Glottis",44502434,ICDO3,2015-09-18,2099-12-31,
8071/3-C321,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C32.1 Supraglottis",44500125,ICDO3,2015-09-18,2099-12-31,
8071/3-C322,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C32.2 Subglottis",44500850,ICDO3,2015-09-18,2099-12-31,
8071/3-C329,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C32.9 Larynx, unspecified",44502611,ICDO3,2015-09-18,2099-12-31,
8071/3-C33,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C33 Malignant neoplasm of trachea",36529667,ICDO3,2015-09-18,2099-12-31,
8071/3-C340,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C34.0 Main bronchus",44501188,ICDO3,2015-09-18,2099-12-31,
8071/3-C341,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C34.1 Upper lobe, bronchus or lung",44503136,ICDO3,2015-09-18,2099-12-31,
8071/3-C342,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C34.2 Middle lobe, bronchus or lung",44502921,ICDO3,2015-09-18,2099-12-31,
8071/3-C343,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C34.3 Lower lobe, bronchus or lung",44500190,ICDO3,2015-09-18,2099-12-31,
8071/3-C349,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C34.9 Bronchus or lung, unspecified",44501707,ICDO3,2015-09-18,2099-12-31,
8071/3-C440,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.0 Skin of lip",44500432,ICDO3,2015-09-18,2099-12-31,
8071/3-C442,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.2 Skin of ear and external auricular canal",44501615,ICDO3,2015-09-18,2099-12-31,
8071/3-C443,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.3 Skin of other and unspecified parts of face",44501708,ICDO3,2015-09-18,2099-12-31,
8071/3-C444,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.4 Skin of scalp and neck",44502809,ICDO3,2015-09-18,2099-12-31,
8071/3-C445,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.5 Skin of trunk",44501477,ICDO3,2015-09-18,2099-12-31,
8071/3-C446,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.6 Skin of upper limb, including shoulder",36525072,ICDO3,2015-09-18,2099-12-31,
8071/3-C447,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.7 Skin of lower limb, including hip",36535585,ICDO3,2015-09-18,2099-12-31,
8071/3-C449,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C44.9 Malignant neoplasm of skin, unspecified",44502922,ICDO3,2015-09-18,2099-12-31,
8071/3-C509,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C50.9 Breast, unspecified",36554108,ICDO3,2015-09-18,2099-12-31,
8071/3-C510,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C51.0 Labium majus",44502859,ICDO3,2015-09-18,2099-12-31,
8071/3-C519,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C51.9 Vulva, unspecified",44501513,ICDO3,2015-09-18,2099-12-31,
8071/3-C52,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C52 Malignant neoplasm of vagina",44502454,ICDO3,2015-09-18,2099-12-31,
8071/3-C531,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C53.1 Exocervix",36532702,ICDO3,2015-09-18,2099-12-31,
8071/3-C538,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C53.8 Overlapping lesion of cervix uteri",36547457,ICDO3,2015-09-18,2099-12-31,
8071/3-C539,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C53.9 Cervix uteri, unspecified",44499013,ICDO3,2015-09-18,2099-12-31,
8071/3-C56,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C56 Malignant neoplasm of ovary",36550805,ICDO3,2015-09-18,2099-12-31,
8071/3-C600,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C60.0 Prepuce",36554454,ICDO3,2015-09-18,2099-12-31,
8071/3-C601,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C60.1 Glans penis",44498944,ICDO3,2015-09-18,2099-12-31,
8071/3-C609,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C60.9 Penis, unspecified",44499957,ICDO3,2015-09-18,2099-12-31,
8071/3-C632,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C63.2 Scrotum",36554386,ICDO3,2015-09-18,2099-12-31,
8071/3-C66,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C66 Malignant neoplasm of ureter",36556939,ICDO3,2015-09-18,2099-12-31,
8071/3-C679,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C67.9 Bladder, unspecified",44500490,ICDO3,2015-09-18,2099-12-31,
8071/3-C770,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C77.0 Lymph nodes of head, face and neck",42513043,ICDO3,2015-09-18,2099-12-31,
8071/3-C80,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, keratinizing/Malignant, primary site-C80 Malignant neoplasm without specification of site",36402600,ICDO3,2015-09-18,2099-12-31,
8072/3,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site",4166826,SNOMED,2002-01-31,2099-12-31,
8072/3-1809,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site-1809 Malignant neoplasm of cervix uteri, unspecified",44502927,ICDO3,2015-09-18,2099-12-31,
8072/3-C01,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site-C01 Malignant neoplasm of base of tongue",44502085,ICDO3,2015-09-18,2099-12-31,
8072/3-C049,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site-C04.9 Floor of mouth, unspecified",36540437,ICDO3,2015-09-18,2099-12-31,
8072/3-C062,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site-C06.2 Retromolar area",36543767,ICDO3,2015-09-18,2099-12-31,
8072/3-C07,0,UKB_MAIN_ICDO3,"Squamous cell carcinoma, large cell, non-keratinizing/Malignant, primary site-C07 Malignant neoplasm of parotid gland",36557837,ICDO3,2015-09-18,2099-12-31,
