source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
Z331,0,UKB_HESIN_Oper,Septum of atrium,4042347,SNOMED,2002-01-31,2099-12-31,
Z332,0,UKB_HESIN_Oper,Septum of ventricle of heart,4042347,SNOMED,2002-01-31,2099-12-31,
Z333,0,UKB_HESIN_Oper,Wall of heart,4042673,SNOMED,2002-01-31,2099-12-31,
Z334,0,UKB_HESIN_Oper,Coronary artery,4043174,SNOMED,2002-01-31,2099-12-31,
Z335,0,UKB_HESIN_Oper,Pericardium,4042676,SNOMED,2002-01-31,2099-12-31,
Z336,0,UKB_HESIN_Oper,Atrium of heart,4042673,SNOMED,2002-01-31,2099-12-31,
Z337,0,UKB_HESIN_Oper,Ventricle of heart,4042673,SNOMED,2002-01-31,2099-12-31,
Z338,0,UKB_HESIN_Oper,Specified part of heart NEC,4042673,SNOMED,2002-01-31,2099-12-31,
Z339,0,UKB_HESIN_Oper,Heart NEC,4042673,SNOMED,2002-01-31,2099-12-31,
Z341,0,UKB_HESIN_Oper,Ascending aorta,4040552,SNOMED,2002-01-31,2099-12-31,
Z342,0,UKB_HESIN_Oper,Aortic arch,4040552,SNOMED,2002-01-31,2099-12-31,
Z343,0,UKB_HESIN_Oper,Descending thoracic aorta,4040552,SNOMED,2002-01-31,2099-12-31,
Z344,0,UKB_HESIN_Oper,Thoracic aorta NEC,44511693,OPCS4,1970-01-01,2099-12-31,
Z345,0,UKB_HESIN_Oper,Suprarenal abdominal aorta,4040552,SNOMED,2002-01-31,2099-12-31,
Z346,0,UKB_HESIN_Oper,Infrarenal abdominal aorta,4040554,SNOMED,2002-01-31,2099-12-31,
Z347,0,UKB_HESIN_Oper,Abdominal aorta NEC,4040554,SNOMED,2002-01-31,2099-12-31,
Z348,0,UKB_HESIN_Oper,Specified aorta NEC,4040552,SNOMED,2002-01-31,2099-12-31,
Z349,0,UKB_HESIN_Oper,Aorta NEC,4040552,SNOMED,2002-01-31,2099-12-31,
Z351,0,UKB_HESIN_Oper,Anterior cerebral artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z352,0,UKB_HESIN_Oper,Ophthalmic artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z353,0,UKB_HESIN_Oper,Anterior communicating artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z354,0,UKB_HESIN_Oper,Middle cerebral artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z355,0,UKB_HESIN_Oper,Posterior cerebral artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z356,0,UKB_HESIN_Oper,Posterior communicating artery,4300156,SNOMED,2003-01-31,2099-12-31,
Z357,0,UKB_HESIN_Oper,Artery of circle of Willis,4300156,SNOMED,2003-01-31,2099-12-31,
Z358,0,UKB_HESIN_Oper,Specified cerebral artery NEC,4300156,SNOMED,2003-01-31,2099-12-31,
Z359,0,UKB_HESIN_Oper,Cerebral artery NEC,4300156,SNOMED,2003-01-31,2099-12-31,
Z361,0,UKB_HESIN_Oper,Carotid artery NEC,4043175,SNOMED,2002-01-31,2099-12-31,
Z362,0,UKB_HESIN_Oper,Subclavian artery,4042678,SNOMED,2002-01-31,2099-12-31,
Z363,0,UKB_HESIN_Oper,Axillary artery,4042677,SNOMED,2002-01-31,2099-12-31,
Z364,0,UKB_HESIN_Oper,Brachial artery,4043025,SNOMED,2002-01-31,2099-12-31,
Z365,0,UKB_HESIN_Oper,Vertebral artery,4043175,SNOMED,2002-01-31,2099-12-31,
Z366,0,UKB_HESIN_Oper,Internal mammary artery,4042678,SNOMED,2002-01-31,2099-12-31,
Z367,0,UKB_HESIN_Oper,Brachiocephalic artery,4042677,SNOMED,2002-01-31,2099-12-31,
Z368,0,UKB_HESIN_Oper,Specified branch of thoracic aorta NEC,4042678,SNOMED,2002-01-31,2099-12-31,
Z369,0,UKB_HESIN_Oper,Branch of thoracic aorta NEC,4042677,SNOMED,2002-01-31,2099-12-31,
Z371,0,UKB_HESIN_Oper,Renal artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z372,0,UKB_HESIN_Oper,Coeliac artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z373,0,UKB_HESIN_Oper,Superior mesenteric artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z374,0,UKB_HESIN_Oper,Inferior mesenteric artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z375,0,UKB_HESIN_Oper,Suprarenal artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z376,0,UKB_HESIN_Oper,Hepatic artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z377,0,UKB_HESIN_Oper,Splenic artery,4040554,SNOMED,2002-01-31,2099-12-31,
Z378,0,UKB_HESIN_Oper,Specified lateral branch of abdominal aorta NEC,4040554,SNOMED,2002-01-31,2099-12-31,
Z379,0,UKB_HESIN_Oper,Lateral branch of abdominal aorta NEC,4040554,SNOMED,2002-01-31,2099-12-31,
Z381,0,UKB_HESIN_Oper,Common iliac artery,4140114,SNOMED,2002-01-31,2099-12-31,
Z382,0,UKB_HESIN_Oper,Internal iliac artery,4140114,SNOMED,2002-01-31,2099-12-31,
Z383,0,UKB_HESIN_Oper,Common femoral artery,4140114,SNOMED,2002-01-31,2099-12-31,
Z384,0,UKB_HESIN_Oper,Deep femoral artery,4140114,SNOMED,2002-01-31,2099-12-31,
Z385,0,UKB_HESIN_Oper,Superficial femoral artery,4140114,SNOMED,2002-01-31,2099-12-31,
Z386,0,UKB_HESIN_Oper,Popliteal artery,4159960,SNOMED,2002-07-31,2099-12-31,
Z388,0,UKB_HESIN_Oper,Specified terminal branch of aorta NEC,4042677,SNOMED,2002-01-31,2099-12-31,
Z389,0,UKB_HESIN_Oper,Terminal branch of aorta NEC,4040554,SNOMED,2002-01-31,2099-12-31,
Z391,0,UKB_HESIN_Oper,Superior vena cava,4338599,SNOMED,2002-01-31,2099-12-31,
Z392,0,UKB_HESIN_Oper,Inferior vena cava,4336756,SNOMED,2002-01-31,2099-12-31,
Z393,0,UKB_HESIN_Oper,Portal vein,4302532,SNOMED,2003-01-31,2099-12-31,
Z394,0,UKB_HESIN_Oper,Renal vein,4302532,SNOMED,2003-01-31,2099-12-31,
Z395,0,UKB_HESIN_Oper,Saphenous vein NEC,4159960,SNOMED,2002-07-31,2099-12-31,
Z396,0,UKB_HESIN_Oper,Hepatic vein,4302532,SNOMED,2003-01-31,2099-12-31,
Z397,0,UKB_HESIN_Oper,Adrenal vein,4309775,SNOMED,2002-01-31,2099-12-31,
Z398,0,UKB_HESIN_Oper,Specified vein NEC,4302532,SNOMED,2003-01-31,2099-12-31,
Z399,0,UKB_HESIN_Oper,Vein NEC,4302532,SNOMED,2003-01-31,2099-12-31,
Z401,0,UKB_HESIN_Oper,Pulmonary artery,4140109,SNOMED,2002-01-31,2099-12-31,
Z402,0,UKB_HESIN_Oper,Pulmonary vein,42872602,SNOMED,2012-07-31,2099-12-31,
Z403,0,UKB_HESIN_Oper,Carotid body,4042823,SNOMED,2002-01-31,2099-12-31,
Z404,0,UKB_HESIN_Oper,Jugular body,4022460,SNOMED,2002-01-31,2099-12-31,
Z405,0,UKB_HESIN_Oper,Aortic body,4042489,SNOMED,2002-01-31,2099-12-31,
Z407,0,UKB_HESIN_Oper,Artery NEC,4042677,SNOMED,2002-01-31,2099-12-31,
Z408,0,UKB_HESIN_Oper,Specified vascular tissue NEC,4040551,SNOMED,2002-01-31,2099-12-31,
Z409,0,UKB_HESIN_Oper,Vascular tissue NEC,4040551,SNOMED,2002-01-31,2099-12-31,
Z411,0,UKB_HESIN_Oper,Kidney,4040570,SNOMED,2002-01-31,2099-12-31,
Z412,0,UKB_HESIN_Oper,Ureteric orifice,4141152,SNOMED,2002-01-31,2099-12-31,
Z413,0,UKB_HESIN_Oper,Ureter NEC,4044601,SNOMED,2002-01-31,2099-12-31,
Z414,0,UKB_HESIN_Oper,Renal pelvis NEC,4044902,SNOMED,2002-01-31,2099-12-31,
Z418,0,UKB_HESIN_Oper,Specified upper urinary tract NEC,4041263,SNOMED,2002-01-31,2099-12-31,
Z419,0,UKB_HESIN_Oper,Upper urinary tract NEC,4041263,SNOMED,2002-01-31,2099-12-31,
Z421,0,UKB_HESIN_Oper,Bladder NEC,4043191,SNOMED,2002-01-31,2099-12-31,
Z422,0,UKB_HESIN_Oper,Prostate,4042485,SNOMED,2002-01-31,2099-12-31,
Z423,0,UKB_HESIN_Oper,Outlet of bladder,4043191,SNOMED,2002-01-31,2099-12-31,
Z424,0,UKB_HESIN_Oper,Urethral orifice,4042819,SNOMED,2002-01-31,2099-12-31,
Z425,0,UKB_HESIN_Oper,Urethra NEC,4042819,SNOMED,2002-01-31,2099-12-31,
Z426,0,UKB_HESIN_Oper,Prepuce,4043199,SNOMED,2002-01-31,2099-12-31,
Z427,0,UKB_HESIN_Oper,Penis,4043199,SNOMED,2002-01-31,2099-12-31,
Z428,0,UKB_HESIN_Oper,Specified lower urinary tract NEC,4041263,SNOMED,2002-01-31,2099-12-31,
Z429,0,UKB_HESIN_Oper,Lower urinary tract NEC,4041263,SNOMED,2002-01-31,2099-12-31,
Z431,0,UKB_HESIN_Oper,Scrotum,4040708,SNOMED,2002-01-31,2099-12-31,
Z432,0,UKB_HESIN_Oper,Testis,4040577,SNOMED,2002-01-31,2099-12-31,
Z433,0,UKB_HESIN_Oper,Epididymis,4042482,SNOMED,2002-01-31,2099-12-31,
Z434,0,UKB_HESIN_Oper,Spermatic cord,4042483,SNOMED,2002-01-31,2099-12-31,
Z435,0,UKB_HESIN_Oper,Seminal vesicle,4042484,SNOMED,2002-01-31,2099-12-31,
Z436,0,UKB_HESIN_Oper,Male perineum,4043024,SNOMED,2002-01-31,2099-12-31,
Z438,0,UKB_HESIN_Oper,Specified male genital organ NEC,4134149,SNOMED,2002-01-31,2099-12-31,
Z439,0,UKB_HESIN_Oper,Male genital organ NEC,4134149,SNOMED,2002-01-31,2099-12-31,
Z441,0,UKB_HESIN_Oper,Clitoris,4043193,SNOMED,2002-01-31,2099-12-31,
Z442,0,UKB_HESIN_Oper,Bartholin gland,4042341,SNOMED,2002-01-31,2099-12-31,
Z443,0,UKB_HESIN_Oper,Vulva,4040571,SNOMED,2002-01-31,2099-12-31,
Z444,0,UKB_HESIN_Oper,Female perineum,4041269,SNOMED,2002-01-31,2099-12-31,
Z445,0,UKB_HESIN_Oper,Introitus of vagina,4043195,SNOMED,2002-01-31,2099-12-31,
Z446,0,UKB_HESIN_Oper,Pouch of Douglas,4104337,SNOMED,2002-01-31,2099-12-31,
Z448,0,UKB_HESIN_Oper,Specified vagina NEC,4043195,SNOMED,2002-01-31,2099-12-31,
Z449,0,UKB_HESIN_Oper,Vagina NEC,4043195,SNOMED,2002-01-31,2099-12-31,
Z451,0,UKB_HESIN_Oper,Cervix uteri,4043196,SNOMED,2002-01-31,2099-12-31,
Z452,0,UKB_HESIN_Oper,Gravid uterus,4075174,SNOMED,2002-01-31,2099-12-31,
Z455,0,UKB_HESIN_Oper,Amniotic membrane,4032752,SNOMED,2002-01-31,2099-12-31,
Z458,0,UKB_HESIN_Oper,Specified uterus NEC,4043197,SNOMED,2002-01-31,2099-12-31,
Z459,0,UKB_HESIN_Oper,Uterus NEC,4043197,SNOMED,2002-01-31,2099-12-31,
Z461,0,UKB_HESIN_Oper,Fimbria,4040576,SNOMED,2002-01-31,2099-12-31,
Z462,0,UKB_HESIN_Oper,Fallopian tube,4040576,SNOMED,2002-01-31,2099-12-31,
Z463,0,UKB_HESIN_Oper,Ovary,4042820,SNOMED,2002-01-31,2099-12-31,
Z464,0,UKB_HESIN_Oper,Broad ligament of uterus,4043198,SNOMED,2002-01-31,2099-12-31,
Z468,0,UKB_HESIN_Oper,Specified female genital tract NEC,4041261,SNOMED,2002-01-31,2099-12-31,
Z469,0,UKB_HESIN_Oper,Female genital tract NEC,4041261,SNOMED,2002-01-31,2099-12-31,
Z471,0,UKB_HESIN_Oper,Skin of forehead,4042651,SNOMED,2002-01-31,2099-12-31,
Z472,0,UKB_HESIN_Oper,Skin of temple,4042651,SNOMED,2002-01-31,2099-12-31,
Z473,0,UKB_HESIN_Oper,Skin of cheek,4042651,SNOMED,2002-01-31,2099-12-31,
Z474,0,UKB_HESIN_Oper,Skin of nasolabial area,4042651,SNOMED,2002-01-31,2099-12-31,
Z475,0,UKB_HESIN_Oper,Skin of chin,4041268,SNOMED,2002-01-31,2099-12-31,
Z478,0,UKB_HESIN_Oper,Specified skin of face NEC,4042651,SNOMED,2002-01-31,2099-12-31,
Z479,0,UKB_HESIN_Oper,Skin of face NEC,4041268,SNOMED,2002-01-31,2099-12-31,
Z481,0,UKB_HESIN_Oper,Skin of scalp,4042651,SNOMED,2002-01-31,2099-12-31,
Z482,0,UKB_HESIN_Oper,Skin of neck,4041272,SNOMED,2002-01-31,2099-12-31,
Z488,0,UKB_HESIN_Oper,Skin of specified part of head NEC,4042651,SNOMED,2002-01-31,2099-12-31,
Z489,0,UKB_HESIN_Oper,Skin of head NEC,4042651,SNOMED,2002-01-31,2099-12-31,
Z491,0,UKB_HESIN_Oper,Skin of breast,40482743,SNOMED,2010-01-31,2099-12-31,
Z492,0,UKB_HESIN_Oper,Skin of axilla,4044018,SNOMED,2002-01-31,2099-12-31,
Z493,0,UKB_HESIN_Oper,Skin of anterior trunk,4043031,SNOMED,2002-01-31,2099-12-31,
Z494,0,UKB_HESIN_Oper,Skin of back,4044012,SNOMED,2002-01-31,2099-12-31,
Z495,0,UKB_HESIN_Oper,Skin of buttock,4043032,SNOMED,2002-01-31,2099-12-31,
Z496,0,UKB_HESIN_Oper,Skin of shoulder,4040401,SNOMED,2002-01-31,2099-12-31,
Z497,0,UKB_HESIN_Oper,Skin of groin,43531071,SNOMED,2013-07-31,2099-12-31,
Z498,0,UKB_HESIN_Oper,Specified skin of trunk NEC,4043031,SNOMED,2002-01-31,2099-12-31,
Z499,0,UKB_HESIN_Oper,Skin of trunk NEC,4043031,SNOMED,2002-01-31,2099-12-31,
Z501,0,UKB_HESIN_Oper,Skin of arm,4042323,SNOMED,2002-01-31,2099-12-31,
Z502,0,UKB_HESIN_Oper,Skin of hand,4218130,SNOMED,2002-01-31,2099-12-31,
Z503,0,UKB_HESIN_Oper,Skin of finger,4042649,SNOMED,2002-01-31,2099-12-31,
Z504,0,UKB_HESIN_Oper,Skin of leg NEC,4043032,SNOMED,2002-01-31,2099-12-31,
Z505,0,UKB_HESIN_Oper,Skin of foot NEC,4043030,SNOMED,2002-01-31,2099-12-31,
Z506,0,UKB_HESIN_Oper,Skin of toe,4043030,SNOMED,2002-01-31,2099-12-31,
Z507,0,UKB_HESIN_Oper,Skin of ankle,4043029,SNOMED,2002-01-31,2099-12-31,
Z508,0,UKB_HESIN_Oper,Skin of specified site NEC,4040401,SNOMED,2002-01-31,2099-12-31,
Z509,0,UKB_HESIN_Oper,Skin NEC,4040401,SNOMED,2002-01-31,2099-12-31,
Z511,0,UKB_HESIN_Oper,Nail bed,4208337,SNOMED,2002-01-31,2099-12-31,
Z518,0,UKB_HESIN_Oper,Specified nail NEC,4043682,SNOMED,2002-01-31,2099-12-31,
Z519,0,UKB_HESIN_Oper,Nail NEC,4043682,SNOMED,2002-01-31,2099-12-31,
Z521,0,UKB_HESIN_Oper,Pleura,4042672,SNOMED,2002-01-31,2099-12-31,
Z522,0,UKB_HESIN_Oper,Pleural cavity,4042346,SNOMED,2002-01-31,2099-12-31,
Z528,0,UKB_HESIN_Oper,Specified chest wall NEC,4032129,SNOMED,2002-01-31,2099-12-31,
Z529,0,UKB_HESIN_Oper,Chest wall NEC,4032129,SNOMED,2002-01-31,2099-12-31,
Z531,0,UKB_HESIN_Oper,Diaphragm,4043162,SNOMED,2002-01-31,2099-12-31,
Z532,0,UKB_HESIN_Oper,Umbilicus,4043189,SNOMED,2002-01-31,2099-12-31,
Z533,0,UKB_HESIN_Oper,Peritoneum,4040567,SNOMED,2002-01-31,2099-12-31,
Z534,0,UKB_HESIN_Oper,Peritoneal cavity,4132397,SNOMED,2002-01-31,2099-12-31,
Z535,0,UKB_HESIN_Oper,Omentum,4043187,SNOMED,2002-01-31,2099-12-31,
Z536,0,UKB_HESIN_Oper,Mesentery,4040568,SNOMED,2002-01-31,2099-12-31,
Z538,0,UKB_HESIN_Oper,Specified abdominal wall NEC,4073521,SNOMED,2002-01-31,2099-12-31,
Z539,0,UKB_HESIN_Oper,Abdominal wall NEC,4073521,SNOMED,2002-01-31,2099-12-31,
Z541,0,UKB_HESIN_Oper,Deltoid,44784095,SNOMED,2014-01-31,2099-12-31,
Z542,0,UKB_HESIN_Oper,Rotator cuff of shoulder,4040397,SNOMED,2002-01-31,2099-12-31,
Z543,0,UKB_HESIN_Oper,Pectoralis,44784095,SNOMED,2014-01-31,2099-12-31,
Z544,0,UKB_HESIN_Oper,Biceps brachii,44784095,SNOMED,2014-01-31,2099-12-31,
Z545,0,UKB_HESIN_Oper,Triceps brachii,44784095,SNOMED,2014-01-31,2099-12-31,
Z548,0,UKB_HESIN_Oper,Specified muscle of shoulder or upper arm NEC,44784095,SNOMED,2014-01-31,2099-12-31,
Z549,0,UKB_HESIN_Oper,Muscle of shoulder or upper arm NEC,44784095,SNOMED,2014-01-31,2099-12-31,
Z551,0,UKB_HESIN_Oper,Flexor muscle of forearm,4042648,SNOMED,2002-01-31,2099-12-31,
Z552,0,UKB_HESIN_Oper,Extensor muscle of forearm,44784095,SNOMED,2014-01-31,2099-12-31,
Z553,0,UKB_HESIN_Oper,Supinator muscle of forearm,44784095,SNOMED,2014-01-31,2099-12-31,
Z554,0,UKB_HESIN_Oper,Pronator muscle of forearm,44784095,SNOMED,2014-01-31,2099-12-31,
Z555,0,UKB_HESIN_Oper,Palmaris longus,44784095,SNOMED,2014-01-31,2099-12-31,
Z558,0,UKB_HESIN_Oper,Specified muscle of forearm NEC,44784095,SNOMED,2014-01-31,2099-12-31,
Z559,0,UKB_HESIN_Oper,Muscle of forearm NEC,44784095,SNOMED,2014-01-31,2099-12-31,
Z561,0,UKB_HESIN_Oper,Flexor pollicis longus,44784095,SNOMED,2014-01-31,2099-12-31,
Z562,0,UKB_HESIN_Oper,Thenar muscle,44784095,SNOMED,2014-01-31,2099-12-31,
Z563,0,UKB_HESIN_Oper,Flexor digitorum superficialis,44784095,SNOMED,2014-01-31,2099-12-31,
Z564,0,UKB_HESIN_Oper,Flexor digitorum profundus,44784095,SNOMED,2014-01-31,2099-12-31,
Z565,0,UKB_HESIN_Oper,Hypothenar muscle,4040538,SNOMED,2002-01-31,2099-12-31,
Z566,0,UKB_HESIN_Oper,Interosseous muscle of hand,4040538,SNOMED,2002-01-31,2099-12-31,
Z567,0,UKB_HESIN_Oper,Extensor muscle of hand,4040538,SNOMED,2002-01-31,2099-12-31,
Z568,0,UKB_HESIN_Oper,Specified muscle of hand NEC,4040538,SNOMED,2002-01-31,2099-12-31,
Z569,0,UKB_HESIN_Oper,Muscle of hand NEC,4040538,SNOMED,2002-01-31,2099-12-31,
Z571,0,UKB_HESIN_Oper,Gluteus,4042650,SNOMED,2002-01-31,2099-12-31,
Z572,0,UKB_HESIN_Oper,Iliopsoas,4041270,SNOMED,2002-01-31,2099-12-31,
Z573,0,UKB_HESIN_Oper,Quadriceps,4040399,SNOMED,2002-01-31,2099-12-31,
Z574,0,UKB_HESIN_Oper,Adductor muscle of thigh,4042650,SNOMED,2002-01-31,2099-12-31,
Z575,0,UKB_HESIN_Oper,Tensor fasciae latae,4042650,SNOMED,2002-01-31,2099-12-31,
Z576,0,UKB_HESIN_Oper,Biceps femoris,4042650,SNOMED,2002-01-31,2099-12-31,
Z577,0,UKB_HESIN_Oper,Hamstring,4042650,SNOMED,2002-01-31,2099-12-31,
Z578,0,UKB_HESIN_Oper,Specified muscle of hip or thigh NEC,4042650,SNOMED,2002-01-31,2099-12-31,
Z579,0,UKB_HESIN_Oper,Muscle of hip or thigh NEC,44784095,SNOMED,2014-01-31,2099-12-31,
Z581,0,UKB_HESIN_Oper,Triceps surae,4041271,SNOMED,2002-01-31,2099-12-31,
Z582,0,UKB_HESIN_Oper,Peroneus,4043029,SNOMED,2002-01-31,2099-12-31,
Z583,0,UKB_HESIN_Oper,Tibialis posterior,4042650,SNOMED,2002-01-31,2099-12-31,
Z584,0,UKB_HESIN_Oper,Tibialis anterior,4041271,SNOMED,2002-01-31,2099-12-31,
Z585,0,UKB_HESIN_Oper,Extensor hallucis longus,4042650,SNOMED,2002-01-31,2099-12-31,
Z586,0,UKB_HESIN_Oper,Extensor digitorum muscle of foot,4043030,SNOMED,2002-01-31,2099-12-31,
Z587,0,UKB_HESIN_Oper,Infrapatellar tendon,4042657,SNOMED,2002-01-31,2099-12-31,
Z588,0,UKB_HESIN_Oper,Specified muscle of lower leg NEC,4041271,SNOMED,2002-01-31,2099-12-31,
Z589,0,UKB_HESIN_Oper,Muscle of lower leg NEC,4041271,SNOMED,2002-01-31,2099-12-31,
Z591,0,UKB_HESIN_Oper,Flexor hallucis longus,4042650,SNOMED,2002-01-31,2099-12-31,
Z592,0,UKB_HESIN_Oper,Flexor digitorum muscle of foot,4043030,SNOMED,2002-01-31,2099-12-31,
Z593,0,UKB_HESIN_Oper,Short hallux muscle,4042650,SNOMED,2002-01-31,2099-12-31,
Z594,0,UKB_HESIN_Oper,Short sole muscle,4043030,SNOMED,2002-01-31,2099-12-31,
Z595,0,UKB_HESIN_Oper,Interosseous muscle of foot,4043030,SNOMED,2002-01-31,2099-12-31,
Z598,0,UKB_HESIN_Oper,Specified muscle of foot NEC,4043030,SNOMED,2002-01-31,2099-12-31,
Z599,0,UKB_HESIN_Oper,Muscle of foot NEC,4043030,SNOMED,2002-01-31,2099-12-31,
Z601,0,UKB_HESIN_Oper,Muscle of face,4041268,SNOMED,2002-01-31,2099-12-31,
Z602,0,UKB_HESIN_Oper,Muscle of neck,4043021,SNOMED,2002-01-31,2099-12-31,
Z603,0,UKB_HESIN_Oper,Muscle of anterior abdominal wall,4073521,SNOMED,2002-01-31,2099-12-31,
Z604,0,UKB_HESIN_Oper,Muscle of back,4044012,SNOMED,2002-01-31,2099-12-31,
Z605,0,UKB_HESIN_Oper,Muscle of chest,4032129,SNOMED,2002-01-31,2099-12-31,
Z608,0,UKB_HESIN_Oper,Specified muscle NEC,4040537,SNOMED,2002-01-31,2099-12-31,
Z609,0,UKB_HESIN_Oper,Muscle NEC,4040537,SNOMED,2002-01-31,2099-12-31,
Z611,0,UKB_HESIN_Oper,Cervical lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z613,0,UKB_HESIN_Oper,Axillary lymph node,4201533,SNOMED,2002-01-31,2099-12-31,
Z614,0,UKB_HESIN_Oper,Mediastinal lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z615,0,UKB_HESIN_Oper,Para-aortic lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z616,0,UKB_HESIN_Oper,Inguinal lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z617,0,UKB_HESIN_Oper,Retroperitoneal lymph node,4043202,SNOMED,2002-01-31,2099-12-31,
Z618,0,UKB_HESIN_Oper,Specified lymph node NEC,2108494,CPT4,1970-01-01,2099-12-31,
Z619,0,UKB_HESIN_Oper,Lymph node NEC,2108494,CPT4,1970-01-01,2099-12-31,
Z621,0,UKB_HESIN_Oper,Fascia,4042332,SNOMED,2002-01-31,2099-12-31,
Z622,0,UKB_HESIN_Oper,Lymphatic duct,4043177,SNOMED,2002-01-31,2099-12-31,
Z623,0,UKB_HESIN_Oper,Lymphatic tissue,4041266,SNOMED,2002-01-31,2099-12-31,
Z624,0,UKB_HESIN_Oper,Connective tissue,4043161,SNOMED,2002-01-31,2099-12-31,
Z628,0,UKB_HESIN_Oper,Specified soft tissue NEC,4043161,SNOMED,2002-01-31,2099-12-31,
Z629,0,UKB_HESIN_Oper,Soft tissue NEC,4043161,SNOMED,2002-01-31,2099-12-31,
Z631,0,UKB_HESIN_Oper,Frontal bone,4042653,SNOMED,2002-01-31,2099-12-31,
Z632,0,UKB_HESIN_Oper,Parietal bone,4042653,SNOMED,2002-01-31,2099-12-31,
Z633,0,UKB_HESIN_Oper,Temporal bone,4042654,SNOMED,2002-01-31,2099-12-31,
Z634,0,UKB_HESIN_Oper,Occipital bone,4042653,SNOMED,2002-01-31,2099-12-31,
Z638,0,UKB_HESIN_Oper,Specified bone of cranium NEC,4042653,SNOMED,2002-01-31,2099-12-31,
Z639,0,UKB_HESIN_Oper,Bone of cranium NEC,4042653,SNOMED,2002-01-31,2099-12-31,
Z641,0,UKB_HESIN_Oper,Nasoethmoid complex of bones,4042653,SNOMED,2002-01-31,2099-12-31,
Z642,0,UKB_HESIN_Oper,Nasal bone,4040546,SNOMED,2002-01-31,2099-12-31,
Z643,0,UKB_HESIN_Oper,Zygomatic complex of bones,4042325,SNOMED,2002-01-31,2099-12-31,
Z644,0,UKB_HESIN_Oper,Maxilla,4042325,SNOMED,2002-01-31,2099-12-31,
Z648,0,UKB_HESIN_Oper,Specified bone of face NEC,4042325,SNOMED,2002-01-31,2099-12-31,
Z649,0,UKB_HESIN_Oper,Bone of face NEC,4042325,SNOMED,2002-01-31,2099-12-31,
Z651,0,UKB_HESIN_Oper,Mandible,4040535,SNOMED,2002-01-31,2099-12-31,
Z652,0,UKB_HESIN_Oper,Temporomandibular joint,4030715,SNOMED,2002-01-31,2099-12-31,
Z658,0,UKB_HESIN_Oper,Specified jaw NEC,4042325,SNOMED,2002-01-31,2099-12-31,
Z659,0,UKB_HESIN_Oper,Jaw NEC,4042325,SNOMED,2002-01-31,2099-12-31,
Z661,0,UKB_HESIN_Oper,Atlas,4040536,SNOMED,2002-01-31,2099-12-31,
Z662,0,UKB_HESIN_Oper,Axis bone,4040536,SNOMED,2002-01-31,2099-12-31,
Z663,0,UKB_HESIN_Oper,Cervical vertebra,4040536,SNOMED,2002-01-31,2099-12-31,
Z664,0,UKB_HESIN_Oper,Thoracic vertebra,4040536,SNOMED,2002-01-31,2099-12-31,
Z665,0,UKB_HESIN_Oper,Lumbar vertebra,4040536,SNOMED,2002-01-31,2099-12-31,
Z668,0,UKB_HESIN_Oper,Specified vertebra NEC,4040536,SNOMED,2002-01-31,2099-12-31,
Z669,0,UKB_HESIN_Oper,Vertebra NEC,4040536,SNOMED,2002-01-31,2099-12-31,
Z671,0,UKB_HESIN_Oper,Atlanto-occipital joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z672,0,UKB_HESIN_Oper,Atlantoaxial joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z673,0,UKB_HESIN_Oper,Cervical intervertebral joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z674,0,UKB_HESIN_Oper,Thoracic intervertebral joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z675,0,UKB_HESIN_Oper,Lumbar intervertebral joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z676,0,UKB_HESIN_Oper,Lumbosacral joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z677,0,UKB_HESIN_Oper,Sacrococcygeal joint,4031967,SNOMED,2002-01-31,2099-12-31,
Z678,0,UKB_HESIN_Oper,Specified intervertebral joint NEC,4031967,SNOMED,2002-01-31,2099-12-31,
Z679,0,UKB_HESIN_Oper,Intervertebral joint NEC,4031967,SNOMED,2002-01-31,2099-12-31,
Z681,0,UKB_HESIN_Oper,Clavicle,4044368,SNOMED,2002-01-31,2099-12-31,
Z682,0,UKB_HESIN_Oper,Acromion process of scapula,4043691,SNOMED,2002-01-31,2099-12-31,
Z683,0,UKB_HESIN_Oper,Coracoid process of scapula,4043691,SNOMED,2002-01-31,2099-12-31,
