source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
U/L,0,UKB_GP_Clinical_unit,U/L,8645,UCUM,1970-01-01,2099-12-31,
U/Litre,0,UKB_GP_Clinical_unit,U/Litre,8645,UCUM,1970-01-01,2099-12-31,
u/ml,0,UKB_GP_Clinical_unit,u/ml,8763,UCUM,1970-01-01,2099-12-31,
U/ml,0,UKB_GP_Clinical_unit,U/ml,8763,UCUM,1970-01-01,2099-12-31,
U/mL,0,UKB_GP_Clinical_unit,U/mL,8763,UCUM,1970-01-01,2099-12-31,
U/week,0,UKB_GP_Clinical_unit,U/week,44777559,UCUM,1970-01-01,2099-12-31,
ug/dL,0,UKB_GP_Clinical_unit,ug/dL,8837,UCUM,1970-01-01,2099-12-31,
ug/g,0,UKB_GP_Clinical_unit,ug/g,8720,UCUM,1970-01-01,2099-12-31,
ug/g of stool,0,UKB_GP_Clinical_unit,ug/g of stool,8720,UCUM,1970-01-01,2099-12-31,
ug/g stool,0,UKB_GP_Clinical_unit,ug/g stool,8720,UCUM,1970-01-01,2099-12-31,
ug/l,0,UKB_GP_Clinical_unit,ug/l,8748,UCUM,1970-01-01,2099-12-31,
ug/L,0,UKB_GP_Clinical_unit,ug/L,8748,UCUM,1970-01-01,2099-12-31,
UG/L,0,UKB_GP_Clinical_unit,UG/L,8748,UCUM,1970-01-01,2099-12-31,
ug/ml,0,UKB_GP_Clinical_unit,ug/ml,8859,UCUM,1970-01-01,2099-12-31,
um,0,UKB_GP_Clinical_unit,um,9667,UCUM,1970-01-01,2099-12-31,
umo,0,UKB_GP_Clinical_unit,umo,9667,UCUM,1970-01-01,2099-12-31,
umol,0,UKB_GP_Clinical_unit,umol,9667,UCUM,1970-01-01,2099-12-31,
umol/24h,0,UKB_GP_Clinical_unit,umol/24h,8907,UCUM,1970-01-01,2099-12-31,
umol/24hr,0,UKB_GP_Clinical_unit,umol/24hr,8907,UCUM,1970-01-01,2099-12-31,
umol/24hrs,0,UKB_GP_Clinical_unit,umol/24hrs,8907,UCUM,1970-01-01,2099-12-31,
umol/l,0,UKB_GP_Clinical_unit,umol/l,8749,UCUM,1970-01-01,2099-12-31,
umol/L,0,UKB_GP_Clinical_unit,umol/L,8749,UCUM,1970-01-01,2099-12-31,
umol/mol creat,0,UKB_GP_Clinical_unit,umol/mol creat,9675,UCUM,1970-01-01,2099-12-31,
unit,0,UKB_GP_Clinical_unit,unit,8510,UCUM,1970-01-01,2099-12-31,
units,0,UKB_GP_Clinical_unit,units,8510,UCUM,1970-01-01,2099-12-31,
Units,0,UKB_GP_Clinical_unit,Units,8510,UCUM,1970-01-01,2099-12-31,
UNITS,0,UKB_GP_Clinical_unit,UNITS,8510,UCUM,1970-01-01,2099-12-31,
units/L,0,UKB_GP_Clinical_unit,units/L,8645,UCUM,1970-01-01,2099-12-31,
units/week,0,UKB_GP_Clinical_unit,units/week,44777559,UCUM,1970-01-01,2099-12-31,
uq/l,0,UKB_GP_Clinical_unit,uq/l,8748,UCUM,1970-01-01,2099-12-31,
week,0,UKB_GP_Clinical_unit,week,8511,UCUM,1970-01-01,2099-12-31,
weeks,0,UKB_GP_Clinical_unit,weeks,8511,UCUM,1970-01-01,2099-12-31,
Weeks,0,UKB_GP_Clinical_unit,Weeks,8511,UCUM,1970-01-01,2099-12-31,
x10-12/l,0,UKB_GP_Clinical_unit,x10-12/l,8734,UCUM,1970-01-01,2099-12-31,
x10-9/l,0,UKB_GP_Clinical_unit,x10-9/l,9444,UCUM,1970-01-01,2099-12-31,
x10 ^9/L,0,UKB_GP_Clinical_unit,x10 ^9/L,9444,UCUM,1970-01-01,2099-12-31,
x10 9/L,0,UKB_GP_Clinical_unit,x10 9/L,9444,UCUM,1970-01-01,2099-12-31,
X10 9/L,0,UKB_GP_Clinical_unit,X10 9/L,9444,UCUM,1970-01-01,2099-12-31,
x10^12/l,0,UKB_GP_Clinical_unit,x10^12/l,8734,UCUM,1970-01-01,2099-12-31,
x10^12/L,0,UKB_GP_Clinical_unit,x10^12/L,8734,UCUM,1970-01-01,2099-12-31,
x10^9 /L,0,UKB_GP_Clinical_unit,x10^9 /L,9444,UCUM,1970-01-01,2099-12-31,
x10^9/l,0,UKB_GP_Clinical_unit,x10^9/l,9444,UCUM,1970-01-01,2099-12-31,
x10^9/L,0,UKB_GP_Clinical_unit,x10^9/L,9444,UCUM,1970-01-01,2099-12-31,
year,0,UKB_GP_Clinical_unit,year,9448,UCUM,1970-01-01,2099-12-31,
years,0,UKB_GP_Clinical_unit,years,9448,UCUM,1970-01-01,2099-12-31,
Years,0,UKB_GP_Clinical_unit,Years,9448,UCUM,1970-01-01,2099-12-31,
