source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
23033,35811722,UK Biobank,momp D antigen for Chlamydia trachomatis,751319,OMOP Extension,2020-12-17,2099-12-31,
23034,35811723,UK Biobank,momp A antigen for Chlamydia trachomatis,751320,OMOP Extension,2020-12-17,2099-12-31,
23035,35811724,UK Biobank,tarp-D F1 antigen for Chlamydia trachomatis,751321,OMOP Extension,2020-12-17,2099-12-31,
23036,35811725,UK Biobank,tarp-D F2 antigen for Chlamydia trachomatis,751322,OMOP Extension,2020-12-17,2099-12-31,
23037,35811726,UK Biobank,PorB antigen for Chlamydia trachomatis,751323,OMOP Extension,2020-12-17,2099-12-31,
23038,35811727,UK Biobank,pGP3 antigen for Chlamydia trachomatis,751324,OMOP Extension,2020-12-17,2099-12-31,
23039,35811728,UK Biobank,CagA antigen for Helicobacter pylori,751325,OMOP Extension,2020-12-17,2099-12-31,
23040,35811729,UK Biobank,VacA antigen for Helicobacter pylori,751326,OMOP Extension,2020-12-17,2099-12-31,
23041,35811730,UK Biobank,OMP antigen for Helicobacter pylori,751327,OMOP Extension,2020-12-17,2099-12-31,
23042,35811731,UK Biobank,GroEL antigen for Helicobacter pylori,751328,OMOP Extension,2020-12-17,2099-12-31,
23043,35811732,UK Biobank,Catalase antigen for Helicobacter pylori,751329,OMOP Extension,2020-12-17,2099-12-31,
23044,35811733,UK Biobank,UreA antigen for Helicobacter pylori,751330,OMOP Extension,2020-12-17,2099-12-31,
23045,35811734,UK Biobank,Very nervous mood over last week,35811734,UK Biobank,2020-01-27,2099-12-31,
23046,35811735,UK Biobank,Down in dumps over last week,35811735,UK Biobank,2020-01-27,2099-12-31,
23047,35811736,UK Biobank,Felt calm over last week,35811736,UK Biobank,2020-01-27,2099-12-31,
23049,35811738,UK Biobank,Antigen assay QC indicator,35811738,UK Biobank,2018-06-01,2099-12-31,
23050-12-0,35810054,UK Biobank,HSV-1 seropositivity for Herpes Simplex virus-1: False,4018031,SNOMED,2002-01-31,2099-12-31,
23050-12-1,35810026,UK Biobank,HSV-1 seropositivity for Herpes Simplex virus-1: True,4018031,SNOMED,2002-01-31,2099-12-31,
23051-12-0,35810024,UK Biobank,HSV-2 seropositivity for Herpes Simplex virus-2: False,4038849,SNOMED,2002-01-31,2099-12-31,
23051-12-1,35810056,UK Biobank,HSV-2 seropositivity for Herpes Simplex virus-2: True,4038849,SNOMED,2002-01-31,2099-12-31,
23052-12-0,35810013,UK Biobank,VZV seropositivity for Varicella Zoster Virus: False,4018595,SNOMED,2002-01-31,2099-12-31,
23052-12-1,35810030,UK Biobank,VZV seropositivity for Varicella Zoster Virus: True,4018595,SNOMED,2002-01-31,2099-12-31,
23053-12-0,35810053,UK Biobank,EBV seropositivity for Epstein-Barr Virus: False,4235099,SNOMED,2004-01-31,2099-12-31,
23053-12-1,35810023,UK Biobank,EBV seropositivity for Epstein-Barr Virus: True,4235099,SNOMED,2004-01-31,2099-12-31,
23054-12-0,35810041,UK Biobank,CMV seropositivity for Human Cytomegalovirus: False,4146598,SNOMED,2002-01-31,2099-12-31,
23054-12-1,35810016,UK Biobank,CMV seropositivity for Human Cytomegalovirus: True,4146598,SNOMED,2002-01-31,2099-12-31,
23055-12-0,35810057,UK Biobank,HHV-6 overall seropositivity for Human Herpesvirus-6: False,4036365,SNOMED,2002-01-31,2099-12-31,
23055-12-1,35810021,UK Biobank,HHV-6 overall seropositivity for Human Herpesvirus-6: True,4036365,SNOMED,2002-01-31,2099-12-31,
23056-12-0,35810018,UK Biobank,HHV-6A seropositivity for Human Herpesvirus-6: False,4036365,SNOMED,2002-01-31,2099-12-31,
23056-12-1,35810011,UK Biobank,HHV-6A seropositivity for Human Herpesvirus-6: True,4036365,SNOMED,2002-01-31,2099-12-31,
23057-12-0,35810039,UK Biobank,HHV-6B seropositivity for Human Herpesvirus-6: False,4036365,SNOMED,2002-01-31,2099-12-31,
23057-12-1,35810033,UK Biobank,HHV-6B seropositivity for Human Herpesvirus-6: True,4036365,SNOMED,2002-01-31,2099-12-31,
23058-12-0,35810042,UK Biobank,HHV-7 seropositivity for Human Herpesvirus-7: False,3031491,LOINC,2003-11-20,2099-12-31,
23058-12-1,35810055,UK Biobank,HHV-7 seropositivity for Human Herpesvirus-7: True,3031491,LOINC,2003-11-20,2099-12-31,
23059-12-0,35810051,UK Biobank,KSHV seropositivity for Kaposi's Sarcoma-Associated Herpesvirus: False,3043632,LOINC,2005-02-17,2099-12-31,
23059-12-1,35810044,UK Biobank,KSHV seropositivity for Kaposi's Sarcoma-Associated Herpesvirus: True,3043632,LOINC,2005-02-17,2099-12-31,
2306,35810287,UK Biobank,Weight change compared with 1 year ago,35810287,UK Biobank,2012-01-05,2099-12-31,
2306-100540-0,35809925,UK Biobank,Weight change compared with 1 year ago: No - weigh about the same,4156954,SNOMED,2002-01-31,2099-12-31,
2306-100540-2,35810006,UK Biobank,Weight change compared with 1 year ago: Yes - gained weight,4232487,SNOMED,2002-01-31,2099-12-31,
2306-100540-3,35809940,UK Biobank,Weight change compared with 1 year ago: Yes - lost weight,4229881,SNOMED,2002-01-31,2099-12-31,
23060-12-0,35810038,UK Biobank,HBV seropositivity for Hepatitis B Virus: False,36660495,LOINC,2020-06-17,2099-12-31,
23060-12-1,35810012,UK Biobank,HBV seropositivity for Hepatitis B Virus: True,36660495,LOINC,2020-06-17,2099-12-31,
23061-12-0,35810028,UK Biobank,HCV seropositivity for Hepatitis C Virus: False,4273104,SNOMED,2002-01-31,2099-12-31,
23061-12-1,35810010,UK Biobank,HCV seropositivity for Hepatitis C Virus: True,4273104,SNOMED,2002-01-31,2099-12-31,
23062-12-0,35810020,UK Biobank,T. gondii seropositivity for Toxoplasma gondii: False,4018587,SNOMED,2002-01-31,2099-12-31,
23062-12-1,35810046,UK Biobank,T. gondii seropositivity for Toxoplasma gondii: True,4018587,SNOMED,2002-01-31,2099-12-31,
23063-12-0,35810036,UK Biobank,HTLV-1 seropositivity for Human T-Lymphotropic Virus 1: False,4015454,SNOMED,2002-01-31,2099-12-31,
23063-12-1,35810032,UK Biobank,HTLV-1 seropositivity for Human T-Lymphotropic Virus 1: True,4015454,SNOMED,2002-01-31,2099-12-31,
23064-12-0,35810050,UK Biobank,HIV-1 seropositivity for Human Immunodeficiency Virus: False,4103067,SNOMED,2002-01-31,2099-12-31,
23064-12-1,35810034,UK Biobank,HIV-1 seropositivity for Human Immunodeficiency Virus: True,4103067,SNOMED,2002-01-31,2099-12-31,
23065-12-0,35810025,UK Biobank,BKV seropositivity for Human Polyomavirus BKV: False,3035923,LOINC,2000-10-16,2099-12-31,
23065-12-1,35810049,UK Biobank,BKV seropositivity for Human Polyomavirus BKV: True,3035923,LOINC,2000-10-16,2099-12-31,
23066-12-0,35810040,UK Biobank,JCV seropositivity for Human Polyomavirus JCV: False,42868647,LOINC,2012-02-15,2099-12-31,
23066-12-1,35810009,UK Biobank,JCV seropositivity for Human Polyomavirus JCV: True,42868647,LOINC,2012-02-15,2099-12-31,
23067-12-0,35810047,UK Biobank,MCV seropositivity for Merkel Cell Polyomavirus: False,751344,OMOP Extension,2020-12-17,2099-12-31,
23067-12-1,35810029,UK Biobank,MCV seropositivity for Merkel Cell Polyomavirus: True,751344,OMOP Extension,2020-12-17,2099-12-31,
23068-12-0,35810014,UK Biobank,HPV 16 Definition I seropositivity for Human Papillomavirus type-16: False,751342,OMOP Extension,2020-12-17,2099-12-31,
23068-12-1,35810015,UK Biobank,HPV 16 Definition I seropositivity for Human Papillomavirus type-16: True,751342,OMOP Extension,2020-12-17,2099-12-31,
23069-12-0,35810022,UK Biobank,HPV 18 seropositivity for Human Papillomavirus type-18: False,751343,OMOP Extension,2020-12-17,2099-12-31,
23069-12-1,35810043,UK Biobank,HPV 18 seropositivity for Human Papillomavirus type-18: True,751343,OMOP Extension,2020-12-17,2099-12-31,
23070-12-0,35810031,UK Biobank,C. trachomatis Definition I seropositivity for Chlamydia trachomatis: False,4007826,SNOMED,2002-01-31,2099-12-31,
23070-12-1,35810019,UK Biobank,C. trachomatis Definition I seropositivity for Chlamydia trachomatis: True,4007826,SNOMED,2002-01-31,2099-12-31,
23071-12-0,35810037,UK Biobank,C. trachomatis Definition II seropositivity for Chlamydia trachomatis: False,4007826,SNOMED,2002-01-31,2099-12-31,
23071-12-1,35810048,UK Biobank,C. trachomatis Definition II seropositivity for Chlamydia trachomatis: True,4007826,SNOMED,2002-01-31,2099-12-31,
23072,35811761,UK Biobank,Downhearted and depressed over last week,35811761,UK Biobank,2020-01-27,2099-12-31,
23073-12-0,35810045,UK Biobank,H. pylori Definition I seropositivity for Helicobacter pylori: False,4018470,SNOMED,2002-01-31,2099-12-31,
23073-12-1,35810008,UK Biobank,H. pylori Definition I seropositivity for Helicobacter pylori: True,4018470,SNOMED,2002-01-31,2099-12-31,
23074-12-0,35810027,UK Biobank,H. pylori Definition II seropositivity for Helicobacter pylori: False,4018470,SNOMED,2002-01-31,2099-12-31,
23074-12-1,35810035,UK Biobank,H. pylori Definition II seropositivity for Helicobacter pylori: True,4018470,SNOMED,2002-01-31,2099-12-31,
23075-12-0,35810017,UK Biobank,HPV 16 Definition II seropositivity for Human Papillomavirus type-16: False,751342,OMOP Extension,2020-12-17,2099-12-31,
23075-12-1,35810052,UK Biobank,HPV 16 Definition II seropositivity for Human Papillomavirus type-16: True,751342,OMOP Extension,2020-12-17,2099-12-31,
23076,35811765,UK Biobank,Happy over last week,35811765,UK Biobank,2020-01-27,2099-12-31,
23077,35811766,UK Biobank,Device used for typing,35811766,UK Biobank,2020-01-27,2099-12-31,
23078,35811767,UK Biobank,Device used for pointing,35811767,UK Biobank,2020-01-27,2099-12-31,
23098,35811769,UK Biobank,Weight,42536495,SNOMED,2018-01-31,2099-12-31,
23099,35811770,UK Biobank,Body fat percentage,46237056,LOINC,2015-04-16,2099-12-31,
23100,35811771,UK Biobank,Whole body fat mass,4087498,SNOMED,2002-01-31,2099-12-31,
23101,35811772,UK Biobank,Whole body fat-free mass,4087499,SNOMED,2002-01-31,2099-12-31,
23102,35811773,UK Biobank,Whole body water mass,4092497,SNOMED,2002-01-31,2099-12-31,
23104,35811774,UK Biobank,Body mass index (BMI),4245997,SNOMED,2002-01-31,2099-12-31,
23105,35811775,UK Biobank,Basal metabolic rate,4065423,SNOMED,2002-01-31,2099-12-31,
2316,35810288,UK Biobank,Wheeze or whistling in the chest in last year,35810288,UK Biobank,2012-01-05,2099-12-31,
2316-100349-1,35809972,UK Biobank,Wheeze or whistling in the chest in last year: Yes,907932,OMOP Extension,2020-11-02,2099-12-31,
23204,35811805,UK Biobank,L1-L4 BMD (bone mineral density),3033804,LOINC,1970-01-01,2099-12-31,
23205,35811806,UK Biobank,L1-L4 BMD (bone mineral density) T-score,3049654,LOINC,1970-01-01,2099-12-31,
23206,35811807,UK Biobank,Femur lower neck BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23207,35811808,UK Biobank,Femur lower neck BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23208,35811809,UK Biobank,Femur neck BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23209,35811810,UK Biobank,Femur neck BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23210,35811811,UK Biobank,Femur shaft BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23211,35811812,UK Biobank,Femur shaft BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23212,35811813,UK Biobank,Femur total BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23213,35811814,UK Biobank,Femur total BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23214,35811815,UK Biobank,Femur troch BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23215,35811817,UK Biobank,Femur troch BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23216,35811818,UK Biobank,Femur upper neck BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23217,35811819,UK Biobank,Femur upper neck BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23218,35811820,UK Biobank,Femur wards BMD (bone mineral density) (right),21494208,LOINC,2016-06-24,2099-12-31,
23219,35811821,UK Biobank,Femur wards BMD (bone mineral density) T-score (right),21494202,LOINC,2016-06-24,2099-12-31,
23221,35811823,UK Biobank,Arm BMD (bone mineral density) (left),21494207,LOINC,2016-06-24,2099-12-31,
23223,35811825,UK Biobank,Arm BMD (bone mineral density) (right),21494206,LOINC,2016-06-24,2099-12-31,
23225,35811827,UK Biobank,Arms BMD (bone mineral density),3002101,LOINC,1970-01-01,2099-12-31,
23227,35811829,UK Biobank,Leg BMD (bone mineral density) (left),3051938,LOINC,1970-01-01,2099-12-31,
23229,35811831,UK Biobank,Leg BMD (bone mineral density) (right),3049418,LOINC,1970-01-01,2099-12-31,
23231,35811833,UK Biobank,Legs BMD (bone mineral density),3052486,LOINC,1970-01-01,2099-12-31,
23236,35811838,UK Biobank,Total BMD (bone mineral density),3051343,LOINC,1970-01-01,2099-12-31,
23237,35811839,UK Biobank,Total BMD (bone mineral density) (left),3051343,LOINC,1970-01-01,2099-12-31,
23238,35811840,UK Biobank,Total BMD (bone mineral density) (right),3051343,LOINC,1970-01-01,2099-12-31,
23290,35811891,UK Biobank,Femur shaft BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23291,35811892,UK Biobank,Femur total BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23292,35811893,UK Biobank,Femur upper neck BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23293,35811894,UK Biobank,Femur total BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23294,35811895,UK Biobank,Femur lower neck BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23295,35811896,UK Biobank,Femur troch BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23296,35811897,UK Biobank,Femur upper neck BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23297,35811898,UK Biobank,Femur wards BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23298,35811899,UK Biobank,Femur troch BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23299,35811900,UK Biobank,Femur neck BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23300,35811901,UK Biobank,Femur neck BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23301,35811902,UK Biobank,Femur wards BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23302,35811903,UK Biobank,Femur lower neck BMD (bone mineral density) (left),21494209,LOINC,2016-06-24,2099-12-31,
23303,35811904,UK Biobank,Femur shaft BMD (bone mineral density) T-score (left),21494203,LOINC,2016-06-24,2099-12-31,
23323,35811923,UK Biobank,Number of symbol digit matches attempted,35811923,UK Biobank,2017-06-09,2099-12-31,
2335,35810289,UK Biobank,Chest pain or discomfort,35810289,UK Biobank,2012-01-05,2099-12-31,
2335-100349-1,35809989,UK Biobank,Chest pain or discomfort: Yes,4214956,SNOMED,2005-07-31,2099-12-31,
2345,35810290,UK Biobank,Ever had bowel cancer screening,35810290,UK Biobank,2012-01-05,2099-12-31,
2345-100349-1,35809869,UK Biobank,Ever had bowel cancer screening: Yes,4215685,SNOMED,2005-07-31,2099-12-31,
2355,35810062,UK Biobank,Most recent bowel cancer screening,4215685,SNOMED,2005-07-31,2099-12-31,
2355-100567--10,35809860,UK Biobank,Most recent bowel cancer screening: Less than 1 year ago,907949,OMOP Extension,2020-11-02,2099-12-31,
2365,35810291,UK Biobank,Ever had prostate specific antigen (PSA) test,35810291,UK Biobank,2012-01-05,2099-12-31,
2365-100349-1,35809805,UK Biobank,Ever had prostate specific antigen (PSA) test: Yes,4215685,SNOMED,2005-07-31,2099-12-31,
2375,35810292,UK Biobank,Relative age of first facial hair,35810292,UK Biobank,2012-01-05,2099-12-31,
2385,35810293,UK Biobank,Relative age voice broke,35810293,UK Biobank,2012-01-05,2099-12-31,
2395,35810294,UK Biobank,Hair/balding pattern,35810294,UK Biobank,2012-01-05,2099-12-31,
24-1,35820263,UK Biobank,left,35820263,UK Biobank,2012-01-05,2099-12-31,
24-2,35823259,UK Biobank,right,35823259,UK Biobank,2012-01-05,2099-12-31,
24014,35811956,UK Biobank,Close to major road,35811956,UK Biobank,2015-03-23,2099-12-31,
24025,35811967,UK Biobank,Included in pollution study,35811967,UK Biobank,2015-03-31,2099-12-31,
2405,35810295,UK Biobank,Number of children fathered,4074762,SNOMED,2002-01-31,2099-12-31,
2415,35810296,UK Biobank,Had major operations,35810296,UK Biobank,2012-01-05,2099-12-31,
2415-100603-1,35809914,UK Biobank,Had major operations: Yes - you will be asked about this later by an interviewer,4215685,SNOMED,2005-07-31,2099-12-31,
2443,35810297,UK Biobank,Diabetes diagnosed by doctor,35810297,UK Biobank,2012-01-05,2099-12-31,
2443-100349-1,35809999,UK Biobank,Diabetes diagnosed by doctor: Yes,4214956,SNOMED,2005-07-31,2099-12-31,
2453,35810298,UK Biobank,Cancer diagnosed by doctor,35810298,UK Biobank,2012-01-05,2099-12-31,
2453-100603-1,35809933,UK Biobank,Cancer diagnosed by doctor: Yes - you will be asked about this later by an interviewer,4214956,SNOMED,2005-07-31,2099-12-31,
2463,35810299,UK Biobank,Fractured/broken bones in last 5 years,35810299,UK Biobank,2012-01-05,2099-12-31,
2463-100349-1,35809961,UK Biobank,Fractured/broken bones in last 5 years: Yes,907941,OMOP Extension,2020-11-02,2099-12-31,
2473,35810300,UK Biobank,Other serious medical condition/disability diagnosed by doctor,35810300,UK Biobank,2012-01-05,2099-12-31,
2473-100603-1,35809979,UK Biobank,Other serious medical condition/disability diagnosed by doctor: Yes - you will be asked about this later by an interviewer,4214956,SNOMED,2005-07-31,2099-12-31,
2492,35810301,UK Biobank,Taking other prescription medications,35810301,UK Biobank,2012-01-05,2099-12-31,
25780,35812731,UK Biobank,Acquisition protocol phase.,35812731,UK Biobank,2015-10-21,2099-12-31,
25921,35812872,UK Biobank,Increased search space in eddy current estimation used for dMRI,35812872,UK Biobank,2019-12-20,2099-12-31,
2624,35810302,UK Biobank,Frequency of heavy DIY in last 4 weeks,35810302,UK Biobank,2012-01-05,2099-12-31,
2634,35810303,UK Biobank,Duration of heavy DIY,35810303,UK Biobank,2012-01-05,2099-12-31,
2644,35810304,UK Biobank,"Light smokers, at least 100 smokes in lifetime",35810304,UK Biobank,2012-01-05,2099-12-31,
265-1000,35827829,UK Biobank,Usual Place of residence,581476,Visit,1970-01-01,2099-12-31,
265-10001,35827664,UK Biobank,Other admission source: Local Authority foster care,38004205,NUCC,1970-01-01,2099-12-31,
265-1001,35827833,UK Biobank,Usual Place of residence: Living with relatives,581476,Visit,1970-01-01,2099-12-31,
265-1002,35827831,UK Biobank,Usual Place of residence: Living alone,581476,Visit,1970-01-01,2099-12-31,
265-1003,35827837,UK Biobank,Usual Place of residence: Sheltered,8672,CMS Place of Service,1970-01-01,2099-12-31,
265-1004,35827839,UK Biobank,Usual Place of residence: Supported,38004206,NUCC,1970-01-01,2099-12-31,
265-2000,35827772,UK Biobank,Temporary place of residence,8602,CMS Place of Service,1970-01-01,2099-12-31,
265-2001,35827774,UK Biobank,Temporary place of residence: Holiday accomodation,8602,CMS Place of Service,1970-01-01,2099-12-31,
265-2002,35827776,UK Biobank,Temporary place of residence: Student accomodation,8602,CMS Place of Service,1970-01-01,2099-12-31,
265-3000,35827734,UK Biobank,Psychiatric Unit,8971,CMS Place of Service,1970-01-01,2099-12-31,
265-3001,35827535,UK Biobank,High security psychiatric hospital: NHS,38004284,NUCC,1970-01-01,2099-12-31,
265-3002,35827537,UK Biobank,High security psychiatric hospital: Other,38004284,NUCC,1970-01-01,2099-12-31,
265-3003,35827572,UK Biobank,Medium secure unit: NHS,8971,CMS Place of Service,1970-01-01,2099-12-31,
265-4001,35827559,UK Biobank,"Legal Establishment: Court, police station, prison",38003619,CMS Place of Service,1970-01-01,2099-12-31,
265-5001,35827785,UK Biobank,"Transfer to other NHS provider: General ward, young physically disabled, A&E",38004515,Medicare Specialty,1970-01-01,2099-12-31,
265-5006,35827789,UK Biobank,Transfer to other NHS provider: GP,9202,Visit,1970-01-01,2099-12-31,
265-5009,35827782,UK Biobank,Transfer from another Health Care Provider - Hospital at Home,581476,Visit,1970-01-01,2099-12-31,
265-6001,35827804,UK Biobank,"Transfer within NHS provider: general ward, young physically disabled, A&E",38004515,Medicare Specialty,1970-01-01,2099-12-31,
265-6006,35827808,UK Biobank,Transfer within NHS provider: GP,9202,Visit,1970-01-01,2099-12-31,
265-6009,35827820,UK Biobank,Transfer within the same Health Care Provider - Hospital at Home,581476,Visit,1970-01-01,2099-12-31,
265-7000,35827631,UK Biobank,"Nursing, residential care, group home",42898160,Visit,1970-01-01,2099-12-31,
265-7001,35827635,UK Biobank,"Nursing, residential care, group home: NHS",42898160,Visit,1970-01-01,2099-12-31,
265-7002,35827634,UK Biobank,"Nursing, residential care, group home: Local Authority",42898160,Visit,1970-01-01,2099-12-31,
265-7003,35827637,UK Biobank,"Nursing, residential care, group home: Non-NHS",42898160,Visit,1970-01-01,2099-12-31,
265-8000,35827670,UK Biobank,Other hospital,38004515,Medicare Specialty,1970-01-01,2099-12-31,
265-8001,35827672,UK Biobank,Other hospital: NHS partnership hospital,38004515,Medicare Specialty,1970-01-01,2099-12-31,
265-8002,35827674,UK Biobank,Other hospital: Non-NHS,38004515,Medicare Specialty,1970-01-01,2099-12-31,
265-9000,35827541,UK Biobank,Hospice,8546,CMS Place of Service,1970-01-01,2099-12-31,
265-9001,35827543,UK Biobank,Hospice: Non-NHS,8546,CMS Place of Service,1970-01-01,2099-12-31,
26500,35812907,UK Biobank,T2-FLAIR used (in addition to T1) to run FreeSurfer,35812907,UK Biobank,2019-04-12,2099-12-31,
2654,35810305,UK Biobank,Non-butter spread type details,35810305,UK Biobank,2012-01-05,2099-12-31,
2654-100389-2,36299124,UK Biobank,Non-butter spread type details: Flora Pro-Active or Benecol,4269434,SNOMED,2002-01-31,2099-12-31,
2654-100389-4,36299453,UK Biobank,Non-butter spread type details: Soft (tub) margarine,4269434,SNOMED,2002-01-31,2099-12-31,
2654-100389-5,36299255,UK Biobank,Non-butter spread type details: Hard (block) margarine,4269434,SNOMED,2002-01-31,2099-12-31,
2654-100389-6,36299753,UK Biobank,Non-butter spread type details: Olive oil based spread (eg: Bertolli),4269434,SNOMED,2002-01-31,2099-12-31,
2654-100389-7,36299894,UK Biobank,Non-butter spread type details: Polyunsaturated/sunflower oil based spread (eg: Flora),4269434,SNOMED,2002-01-31,2099-12-31,
2654-100389-8,36299329,UK Biobank,Non-butter spread type details: Other low or reduced fat spread,4269434,SNOMED,2002-01-31,2099-12-31,
2664,35810306,UK Biobank,Reason for reducing amount of alcohol drunk,35810306,UK Biobank,2012-01-05,2099-12-31,
267-1000,35827830,UK Biobank,Usual Place of residence,581476,Visit,1970-01-01,2099-12-31,
267-10001,35827668,UK Biobank,Other discharge destination: Local Authority foster care,38004205,NUCC,1970-01-01,2099-12-31,
267-1001,35827834,UK Biobank,Usual Place of residence: Living with relatives,581476,Visit,1970-01-01,2099-12-31,
267-1002,35827832,UK Biobank,Usual Place of residence: Living alone,581476,Visit,1970-01-01,2099-12-31,
267-1003,35827838,UK Biobank,Usual Place of residence: Sheltered,8672,CMS Place of Service,1970-01-01,2099-12-31,
267-1004,35827840,UK Biobank,Usual Place of residence: Supported,38004206,NUCC,1970-01-01,2099-12-31,
267-2000,35827773,UK Biobank,Temporary place of residence,8602,CMS Place of Service,1970-01-01,2099-12-31,
267-2001,35827775,UK Biobank,Temporary place of residence: Holiday accomodation,8602,CMS Place of Service,1970-01-01,2099-12-31,
267-2002,35827777,UK Biobank,Temporary place of residence: Student accomodation,8602,CMS Place of Service,1970-01-01,2099-12-31,
267-3000,35827735,UK Biobank,Psychiatric Unit,8971,CMS Place of Service,1970-01-01,2099-12-31,
267-3001,35827536,UK Biobank,High security psychiatric hospital: NHS,38004284,NUCC,1970-01-01,2099-12-31,
267-3002,35827538,UK Biobank,High security psychiatric hospital: Other,38004284,NUCC,1970-01-01,2099-12-31,
267-3003,35827573,UK Biobank,Medium secure unit: NHS,8971,CMS Place of Service,1970-01-01,2099-12-31,
267-3004,35827574,UK Biobank,Medium secure unit: Other,8971,CMS Place of Service,1970-01-01,2099-12-31,
267-4001,35827560,UK Biobank,"Legal Establishment: Court, police station, prison",38003619,CMS Place of Service,1970-01-01,2099-12-31,
267-5001,35827786,UK Biobank,"Transfer to other NHS provider: General ward, young physically disabled, A&E",38004515,Medicare Specialty,1970-01-01,2099-12-31,
267-5006,35827790,UK Biobank,Transfer to other NHS provider: GP,9202,Visit,1970-01-01,2099-12-31,
267-5009,35827791,UK Biobank,Transfer to other NHS Provider: Hospital at Home,581476,Visit,1970-01-01,2099-12-31,
267-6003,35827817,UK Biobank,"Transfer within NHS provider: Psychiatry, learning disabilities",38004284,NUCC,1970-01-01,2099-12-31,
267-6006,35827809,UK Biobank,Transfer within NHS provider: GP,9202,Visit,1970-01-01,2099-12-31,
267-6009,35827821,UK Biobank,Transfer within the same Provider: Hospital at Home,581476,Visit,1970-01-01,2099-12-31,
267-7000,35827632,UK Biobank,"Nursing, residential care, group home",42898160,Visit,1970-01-01,2099-12-31,
267-7001,35827636,UK Biobank,"Nursing, residential care, group home: NHS",42898160,Visit,1970-01-01,2099-12-31,
267-7002,35827633,UK Biobank,"Nursing, residential care, group home: Local Authoritory",42898160,Visit,1970-01-01,2099-12-31,
267-7003,35827638,UK Biobank,"Nursing, residential care, group home: Non-NHS",42898160,Visit,1970-01-01,2099-12-31,
267-8000,35827671,UK Biobank,Other hospital,38004515,Medicare Specialty,1970-01-01,2099-12-31,
267-8001,35827673,UK Biobank,Other hospital: NHS partnership hospital,38004515,Medicare Specialty,1970-01-01,2099-12-31,
267-8002,35827675,UK Biobank,Other hospital: Non-NHS,38004515,Medicare Specialty,1970-01-01,2099-12-31,
267-9000,35827542,UK Biobank,Hospice,8546,CMS Place of Service,1970-01-01,2099-12-31,
267-9001,35827544,UK Biobank,Hospice: Non-NHS,8546,CMS Place of Service,1970-01-01,2099-12-31,
2674,35810307,UK Biobank,Ever had breast cancer screening / mammogram,35810307,UK Biobank,2012-01-05,2099-12-31,
2684,35810308,UK Biobank,Years since last breast cancer screening / mammogram,35810308,UK Biobank,2012-01-05,2099-12-31,
269-1010,35827413,UK Biobank,Acute medicine,903264,HES Specialty,1970-01-01,2099-12-31,
269-1030,35827415,UK Biobank,Acute other,903264,HES Specialty,1970-01-01,2099-12-31,
269-1040,35827412,UK Biobank,Accident & emergency (A&E),38004510,Medicare Specialty,1970-01-01,2099-12-31,
269-1050,35827416,UK Biobank,Addiction Services,38004498,Medicare Specialty,1970-01-01,2099-12-31,
269-1055,35827417,UK Biobank,Adult Cystic Fibrosis Service,38004456,Medicare Specialty,1970-01-01,2099-12-31,
269-1060,35827418,UK Biobank,Adult mental illness,38004469,Medicare Specialty,1970-01-01,2099-12-31,
269-1070,35827419,UK Biobank,Allergy,38003830,NUCC,1970-01-01,2099-12-31,
269-1075,35827420,UK Biobank,Allied Health Professional (AHP) Services,32580,Provider,1970-01-01,2099-12-31,
269-1080,35827421,UK Biobank,Anaesthetics,38004450,Medicare Specialty,1970-01-01,2099-12-31,
