source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
4-1140866450,35816331,UK Biobank,bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet,19049024,RxNorm,1970-01-01,2099-12-31,
4-1140866506,35819173,UK Biobank,frusemide+potassium 20mg/10mmol m/r tablet,956874,RxNorm,1970-01-01,2099-12-31,
4-1140866506,35819173,UK Biobank,frusemide+potassium 20mg/10mmol m/r tablet,19049024,RxNorm,1970-01-01,2099-12-31,
4-1140867500,35822304,UK Biobank,phasal 300mg m/r tablet,751246,RxNorm,1970-01-01,2099-12-31,
4-1140867500,35822304,UK Biobank,phasal 300mg m/r tablet,19124477,RxNorm,1970-01-01,2099-12-31,
4-1140867900,35822904,UK Biobank,prolintane hydrochloride+vitamins b+c 2.5mg/5ml liquid,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140867900,35822904,UK Biobank,prolintane hydrochloride+vitamins b+c 2.5mg/5ml liquid,19029018,RxNorm,1970-01-01,2099-12-31,
4-1140867900,35822904,UK Biobank,prolintane hydrochloride+vitamins b+c 2.5mg/5ml liquid,36878782,RxNorm Extension,1970-01-01,2099-12-31,
4-1140867928,35820360,UK Biobank,limbitrol-5 capsule,710062,RxNorm,1970-01-01,2099-12-31,
4-1140867928,35820360,UK Biobank,limbitrol-5 capsule,990678,RxNorm,1970-01-01,2099-12-31,
4-1140867930,35821073,UK Biobank,motival tablet,721724,RxNorm,1970-01-01,2099-12-31,
4-1140867930,35821073,UK Biobank,motival tablet,756018,RxNorm,1970-01-01,2099-12-31,
4-1140867932,35822173,UK Biobank,parstelin tablet,703470,RxNorm,1970-01-01,2099-12-31,
4-1140867932,35822173,UK Biobank,parstelin tablet,704984,RxNorm,1970-01-01,2099-12-31,
4-1140867934,35824559,UK Biobank,triptafen tablet,710062,RxNorm,1970-01-01,2099-12-31,
4-1140867934,35824559,UK Biobank,triptafen tablet,733008,RxNorm,1970-01-01,2099-12-31,
4-1140867938,35815752,UK Biobank,amitriptyline+chlordiazepoxide 12.5mg/5mg capsule,710062,RxNorm,1970-01-01,2099-12-31,
4-1140867938,35815752,UK Biobank,amitriptyline+chlordiazepoxide 12.5mg/5mg capsule,990678,RxNorm,1970-01-01,2099-12-31,
4-1140867940,35819052,UK Biobank,fluphenazine hydrochloride+nortriptyline 1.5mg/30mg tablet,721724,RxNorm,1970-01-01,2099-12-31,
4-1140867940,35819052,UK Biobank,fluphenazine hydrochloride+nortriptyline 1.5mg/30mg tablet,756018,RxNorm,1970-01-01,2099-12-31,
4-1140867942,35819051,UK Biobank,fluphenazine hcl+nortriptyline 500micrograms/10mg tablet,721724,RxNorm,1970-01-01,2099-12-31,
4-1140867942,35819051,UK Biobank,fluphenazine hcl+nortriptyline 500micrograms/10mg tablet,756018,RxNorm,1970-01-01,2099-12-31,
4-1140867944,35824464,UK Biobank,tranylcypromine+trifluoperazine 10mg/1mg tablet,703470,RxNorm,1970-01-01,2099-12-31,
4-1140867944,35824464,UK Biobank,tranylcypromine+trifluoperazine 10mg/1mg tablet,704984,RxNorm,1970-01-01,2099-12-31,
4-1140867948,35815753,UK Biobank,amitriptyline hydrochloride+perphenazine 10mg/2mg tablet,710062,RxNorm,1970-01-01,2099-12-31,
4-1140867948,35815753,UK Biobank,amitriptyline hydrochloride+perphenazine 10mg/2mg tablet,733008,RxNorm,1970-01-01,2099-12-31,
4-1140868258,35816074,UK Biobank,aspav dispersible tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140868258,35816074,UK Biobank,aspav dispersible tablet,19129648,RxNorm,1970-01-01,2099-12-31,
4-1140868262,35818131,UK Biobank,doloxene compound capsule,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140868262,35818131,UK Biobank,doloxene compound capsule,1134439,RxNorm,1970-01-01,2099-12-31,
4-1140868262,35818131,UK Biobank,doloxene compound capsule,1153664,RxNorm,1970-01-01,2099-12-31,
4-1140868264,35818566,UK Biobank,equagesic tablet,702865,RxNorm,1970-01-01,2099-12-31,
4-1140868264,35818566,UK Biobank,equagesic tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140868264,35818566,UK Biobank,equagesic tablet,19095341,RxNorm,1970-01-01,2099-12-31,
4-1140868266,35819092,UK Biobank,fortagesic tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868266,35819092,UK Biobank,fortagesic tablet,1130585,RxNorm,1970-01-01,2099-12-31,
4-1140868268,35820410,UK Biobank,lobak tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868268,35820410,UK Biobank,lobak tablet,19092290,RxNorm,1970-01-01,2099-12-31,
4-1140868274,35822126,UK Biobank,paracetamol+chlormezanone 450mg/100mg tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868274,35822126,UK Biobank,paracetamol+chlormezanone 450mg/100mg tablet,19092290,RxNorm,1970-01-01,2099-12-31,
4-1140868278,35822136,UK Biobank,paracetamol+pentazocine 500mg/15mg tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868278,35822136,UK Biobank,paracetamol+pentazocine 500mg/15mg tablet,1130585,RxNorm,1970-01-01,2099-12-31,
4-1140868280,35817516,UK Biobank,cosalgesic tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868280,35817516,UK Biobank,cosalgesic tablet,1153664,RxNorm,1970-01-01,2099-12-31,
4-1140868282,35816086,UK Biobank,aspirin+methocarbamol 325mg/400mg tablet,704943,RxNorm,1970-01-01,2099-12-31,
4-1140868282,35816086,UK Biobank,aspirin+methocarbamol 325mg/400mg tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140868286,35822144,UK Biobank,paracodol soluble tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868286,35822144,UK Biobank,paracodol soluble tablet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140868294,35823317,UK Biobank,robaxisal forte tablet,704943,RxNorm,1970-01-01,2099-12-31,
4-1140868294,35823317,UK Biobank,robaxisal forte tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140868306,35822079,UK Biobank,pameton tablet,912362,RxNorm,1970-01-01,2099-12-31,
4-1140868306,35822079,UK Biobank,pameton tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868306,35822079,UK Biobank,pameton tablet,19004724,RxNorm,1970-01-01,2099-12-31,
4-1140868322,35822134,UK Biobank,paracetamol+methionine 500mg/250mg tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140868322,35822134,UK Biobank,paracetamol+methionine 500mg/250mg tablet,19004724,RxNorm,1970-01-01,2099-12-31,
4-1140868458,35819582,UK Biobank,hormonin tablet,1548195,RxNorm,1970-01-01,2099-12-31,
4-1140868458,35819582,UK Biobank,hormonin tablet,1549254,RxNorm,1970-01-01,2099-12-31,
4-1140868458,35819582,UK Biobank,hormonin tablet,19049038,RxNorm,1970-01-01,2099-12-31,
4-1140868470,35818666,UK Biobank,estrapak 50micrograms/1mg patch+tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140868470,35818666,UK Biobank,estrapak 50micrograms/1mg patch+tablet,1548195,RxNorm,1970-01-01,2099-12-31,
4-1140868508,35817629,UK Biobank,cyclo-progynova 1mg tablet,1521592,RxNorm,1970-01-01,2099-12-31,
4-1140868508,35817629,UK Biobank,cyclo-progynova 1mg tablet,1548195,RxNorm,1970-01-01,2099-12-31,
4-1140868518,35821693,UK Biobank,nuvelle tablet,1548195,RxNorm,1970-01-01,2099-12-31,
4-1140868518,35821693,UK Biobank,nuvelle tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140868730,35822273,UK Biobank,pergonal 75iu injection (pdr for recon)+solvent,1588712,RxNorm,1970-01-01,2099-12-31,
4-1140868730,35822273,UK Biobank,pergonal 75iu injection (pdr for recon)+solvent,1589795,RxNorm,1970-01-01,2099-12-31,
4-1140868730,35822273,UK Biobank,pergonal 75iu injection (pdr for recon)+solvent,19027015,RxNorm,1970-01-01,2099-12-31,
4-1140868936,35818908,UK Biobank,fertiral 1mg/2ml injection,919681,RxNorm,1970-01-01,2099-12-31,
4-1140868936,35818908,UK Biobank,fertiral 1mg/2ml injection,19089810,RxNorm,1970-01-01,2099-12-31,
4-1140869162,35820596,UK Biobank,marvelon tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869162,35820596,UK Biobank,marvelon tablet,1588000,RxNorm,1970-01-01,2099-12-31,
4-1140869164,35820706,UK Biobank,mercilon tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869164,35820706,UK Biobank,mercilon tablet,1588000,RxNorm,1970-01-01,2099-12-31,
4-1140869166,35818693,UK Biobank,ethinyloestradiol+desogestrel 20mcg/150mcg tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869166,35818693,UK Biobank,ethinyloestradiol+desogestrel 20mcg/150mcg tablet,1588000,RxNorm,1970-01-01,2099-12-31,
4-1140869170,35817470,UK Biobank,conova 30 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869170,35817470,UK Biobank,conova 30 tablet,1595461,RxNorm,1970-01-01,2099-12-31,
4-1140869172,35818694,UK Biobank,ethinyloestradiol+ethynodiol diacetate 30mcg/2mg tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869172,35818694,UK Biobank,ethinyloestradiol+ethynodiol diacetate 30mcg/2mg tablet,1595461,RxNorm,1970-01-01,2099-12-31,
4-1140869174,35818716,UK Biobank,eugynon 30 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869174,35818716,UK Biobank,eugynon 30 tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869176,35820430,UK Biobank,logynon tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869176,35820430,UK Biobank,logynon tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869180,35820850,UK Biobank,microgynon 30 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869180,35820850,UK Biobank,microgynon 30 tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869184,35821993,UK Biobank,ovran 30 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869184,35821993,UK Biobank,ovran 30 tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869186,35821994,UK Biobank,ovranette tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869186,35821994,UK Biobank,ovranette tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869188,35823455,UK Biobank,schering pc4 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869188,35823455,UK Biobank,schering pc4 tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869190,35824545,UK Biobank,trinordiol tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869190,35824545,UK Biobank,trinordiol tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869240,35823988,UK Biobank,sultrin cream,940541,RxNorm,1970-01-01,2099-12-31,
4-1140869240,35823988,UK Biobank,sultrin cream,1036252,RxNorm,1970-01-01,2099-12-31,
4-1140869240,35823988,UK Biobank,sultrin cream,1036487,RxNorm,1970-01-01,2099-12-31,
4-1140869242,35823990,UK Biobank,sultrin vaginal tablet,940541,RxNorm,1970-01-01,2099-12-31,
4-1140869242,35823990,UK Biobank,sultrin vaginal tablet,1036252,RxNorm,1970-01-01,2099-12-31,
4-1140869242,35823990,UK Biobank,sultrin vaginal tablet,1036487,RxNorm,1970-01-01,2099-12-31,
4-1140869248,35818696,UK Biobank,ethinyloestradiol+levonorgestrel 30mcg/150mcg tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869248,35818696,UK Biobank,ethinyloestradiol+levonorgestrel 30mcg/150mcg tablet,1589505,RxNorm,1970-01-01,2099-12-31,
4-1140869258,35821263,UK Biobank,neocon 1/35 tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869258,35821263,UK Biobank,neocon 1/35 tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869264,35824049,UK Biobank,synphase tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869264,35824049,UK Biobank,synphase tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869328,35818697,UK Biobank,ethinyloestradiol+norethisterone acetate 20mcg/1mg tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869328,35818697,UK Biobank,ethinyloestradiol+norethisterone acetate 20mcg/1mg tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869332,35820925,UK Biobank,minulet tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869332,35820925,UK Biobank,minulet tablet,19097684,RxNorm,1970-01-01,2099-12-31,
4-1140869334,35818849,UK Biobank,femodene tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869334,35818849,UK Biobank,femodene tablet,19097684,RxNorm,1970-01-01,2099-12-31,
4-1140869338,35824531,UK Biobank,tri-minulet tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869338,35824531,UK Biobank,tri-minulet tablet,19097684,RxNorm,1970-01-01,2099-12-31,
4-1140869340,35824486,UK Biobank,triadene tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869340,35824486,UK Biobank,triadene tablet,19097684,RxNorm,1970-01-01,2099-12-31,
4-1140869346,35817178,UK Biobank,cilest tablet,1515774,RxNorm,1970-01-01,2099-12-31,
4-1140869346,35817178,UK Biobank,cilest tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869348,35818698,UK Biobank,ethinyloestradiol+norgestimate 35mcg/250mcg tablet,1515774,RxNorm,1970-01-01,2099-12-31,
4-1140869348,35818698,UK Biobank,ethinyloestradiol+norgestimate 35mcg/250mcg tablet,1549786,RxNorm,1970-01-01,2099-12-31,
4-1140869352,35821586,UK Biobank,norinyl-1 tablet,1503184,RxNorm,1970-01-01,2099-12-31,
4-1140869352,35821586,UK Biobank,norinyl-1 tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869354,35821929,UK Biobank,ortho-novin 1/50 tablet,1503184,RxNorm,1970-01-01,2099-12-31,
4-1140869354,35821929,UK Biobank,ortho-novin 1/50 tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869356,35820735,UK Biobank,mestranol+norethisterone 50micrograms/1mg tablet,1503184,RxNorm,1970-01-01,2099-12-31,
4-1140869356,35820735,UK Biobank,mestranol+norethisterone 50micrograms/1mg tablet,1521369,RxNorm,1970-01-01,2099-12-31,
4-1140869408,35818442,UK Biobank,effercitrate soluble tablet,950435,RxNorm,1970-01-01,2099-12-31,
4-1140869408,35818442,UK Biobank,effercitrate soluble tablet,19027080,RxNorm,1970-01-01,2099-12-31,
4-1140869410,35822555,UK Biobank,potassium bicarbonate+citric acid 1.39g/1.14g soluble tablet,950435,RxNorm,1970-01-01,2099-12-31,
4-1140869410,35822555,UK Biobank,potassium bicarbonate+citric acid 1.39g/1.14g soluble tablet,19027080,RxNorm,1970-01-01,2099-12-31,
4-1140869420,35817649,UK Biobank,cystemme 4g/sachet granules,939506,RxNorm,1970-01-01,2099-12-31,
4-1140869420,35817649,UK Biobank,cystemme 4g/sachet granules,977968,RxNorm,1970-01-01,2099-12-31,
4-1140869422,35817650,UK Biobank,cystoleve 4g/sachet powder,977968,RxNorm,1970-01-01,2099-12-31,
4-1140869422,35817650,UK Biobank,cystoleve 4g/sachet powder,19136048,RxNorm,1970-01-01,2099-12-31,
4-1140869430,35823370,UK Biobank,rowatinex capsule,1343916,RxNorm,1970-01-01,2099-12-31,
4-1140869430,35823370,UK Biobank,rowatinex capsule,19032630,RxNorm,1970-01-01,2099-12-31,
4-1140869518,35822951,UK Biobank,prowess capsule,727835,RxNorm,1970-01-01,2099-12-31,
4-1140869518,35822951,UK Biobank,prowess capsule,1385800,RxNorm,1970-01-01,2099-12-31,
4-1140869518,35822951,UK Biobank,prowess capsule,1506602,RxNorm,1970-01-01,2099-12-31,
4-1140870306,35819895,UK Biobank,iron+folic acid,1360067,RxNorm,1970-01-01,2099-12-31,
4-1140870306,35819895,UK Biobank,iron+folic acid,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870308,35818827,UK Biobank,fefol spansule,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870308,35818827,UK Biobank,fefol spansule,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870310,35818888,UK Biobank,ferfolic sv tablet,1396012,RxNorm,1970-01-01,2099-12-31,
4-1140870310,35818888,UK Biobank,ferfolic sv tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870312,35818894,UK Biobank,ferrocap-f 350 m/r capsule,1387426,RxNorm,2005-11-13,2099-12-31,
4-1140870312,35818894,UK Biobank,ferrocap-f 350 m/r capsule,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870312,35818894,UK Biobank,ferrocap-f 350 m/r capsule,1595799,RxNorm,1970-01-01,2099-12-31,
4-1140870312,35818894,UK Biobank,ferrocap-f 350 m/r capsule,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870316,35818899,UK Biobank,ferrograd folic filmtab,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870316,35818899,UK Biobank,ferrograd folic filmtab,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870318,35819068,UK Biobank,folex-350 tablet,1396012,RxNorm,1970-01-01,2099-12-31,
4-1140870318,35819068,UK Biobank,folex-350 tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870320,35819258,UK Biobank,galfer fa capsule,1595799,RxNorm,1970-01-01,2099-12-31,
4-1140870320,35819258,UK Biobank,galfer fa capsule,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870324,35820343,UK Biobank,lexpec with iron syrup,19095744,RxNorm,1970-01-01,2099-12-31,
4-1140870324,35820343,UK Biobank,lexpec with iron syrup,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870326,35820747,UK Biobank,meterfolic tablet,1387426,RxNorm,2005-11-13,2099-12-31,
4-1140870326,35820747,UK Biobank,meterfolic tablet,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870326,35820747,UK Biobank,meterfolic tablet,1595799,RxNorm,1970-01-01,2099-12-31,
4-1140870326,35820747,UK Biobank,meterfolic tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870328,35822830,UK Biobank,pregaday tablet,1360067,RxNorm,1970-01-01,2099-12-31,
4-1140870328,35822830,UK Biobank,pregaday tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870410,35818902,UK Biobank,ferrous gluc+folic acid+ascorbic acid 250mg/5mg/10mg tablet,1360067,RxNorm,1970-01-01,2099-12-31,
4-1140870410,35818902,UK Biobank,ferrous gluc+folic acid+ascorbic acid 250mg/5mg/10mg tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870438,35816695,UK Biobank,calcium leucovorin 15mg tablet,1388796,RxNorm,1970-01-01,2099-12-31,
4-1140870438,35816695,UK Biobank,calcium leucovorin 15mg tablet,19018544,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19011773,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870480,35818828,UK Biobank,fefol-vit spansule,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140870482,35818829,UK Biobank,fefol z spansule,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870482,35818829,UK Biobank,fefol z spansule,19044522,RxNorm,1970-01-01,2099-12-31,
4-1140870482,35818829,UK Biobank,fefol z spansule,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870486,35819074,UK Biobank,folicin tablet,1394027,RxNorm,1970-01-01,2099-12-31,
4-1140870486,35819074,UK Biobank,folicin tablet,19111620,RxNorm,1970-01-01,2099-12-31,
4-1140870492,35821732,UK Biobank,octovit tablet,1360067,RxNorm,1970-01-01,2099-12-31,
4-1140870492,35821732,UK Biobank,octovit tablet,1396131,RxNorm,1970-01-01,2099-12-31,
4-1140870492,35821732,UK Biobank,octovit tablet,36878782,RxNorm Extension,1970-01-01,2099-12-31,
4-1140870554,35823440,UK Biobank,sando-k effervescent tablet,19027080,RxNorm,1970-01-01,2099-12-31,
4-1140870554,35823440,UK Biobank,sando-k effervescent tablet,19049105,RxNorm,1970-01-01,2099-12-31,
4-1140870796,35816700,UK Biobank,calcium-sandoz syrup,19090802,RxNorm,1970-01-01,2099-12-31,
4-1140870796,35816700,UK Biobank,calcium-sandoz syrup,19097867,RxNorm,1970-01-01,2099-12-31,
4-1140871028,35816312,UK Biobank,becosym tablet,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140871028,35816312,UK Biobank,becosym tablet,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140871028,35816312,UK Biobank,becosym tablet,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140871028,35816312,UK Biobank,becosym tablet,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140871030,35816311,UK Biobank,becosym forte tablet,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140871030,35816311,UK Biobank,becosym forte tablet,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140871030,35816311,UK Biobank,becosym forte tablet,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140871030,35816311,UK Biobank,becosym forte tablet,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140871034,35824912,UK Biobank,vigranon b syrup,19005046,RxNorm,2007-12-30,2099-12-31,
4-1140871034,35824912,UK Biobank,vigranon b syrup,19018419,RxNorm,1970-01-01,2099-12-31,
4-1140871034,35824912,UK Biobank,vigranon b syrup,19026739,RxNorm,1970-01-01,2099-12-31,
4-1140871034,35824912,UK Biobank,vigranon b syrup,19062817,RxNorm,1970-01-01,2099-12-31,
4-1140871034,35824912,UK Biobank,vigranon b syrup,19137312,RxNorm,1970-01-01,2099-12-31,
4-1140871050,35816669,UK Biobank,calcichew d3 tablet,19035704,RxNorm,1970-01-01,2099-12-31,
4-1140871050,35816669,UK Biobank,calcichew d3 tablet,19095164,RxNorm,1970-01-01,2099-12-31,
4-1140871052,35816692,UK Biobank,calcium carbonate+cholecalciferol 1.25g/5micrograms tablet,19035704,RxNorm,1970-01-01,2099-12-31,
4-1140871052,35816692,UK Biobank,calcium carbonate+cholecalciferol 1.25g/5micrograms tablet,19095164,RxNorm,1970-01-01,2099-12-31,
4-1140871066,35819332,UK Biobank,gentian alkaline mixture,939506,RxNorm,1970-01-01,2099-12-31,
4-1140871066,35819332,UK Biobank,gentian alkaline mixture,19082736,RxNorm,1970-01-01,2099-12-31,
4-1140871266,35816050,UK Biobank,arthrotec tablet,1124300,RxNorm,1970-01-01,2099-12-31,
4-1140871266,35816050,UK Biobank,arthrotec tablet,1150871,RxNorm,1970-01-01,2099-12-31,
4-1140871402,35817338,UK Biobank,codafen continus m/r tablet,1177480,RxNorm,1970-01-01,2099-12-31,
4-1140871402,35817338,UK Biobank,codafen continus m/r tablet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140871638,35821203,UK Biobank,napratec tablet combination pack,1115008,RxNorm,1970-01-01,2099-12-31,
4-1140871638,35821203,UK Biobank,napratec tablet combination pack,1150871,RxNorm,1970-01-01,2099-12-31,
4-1140871680,35824597,UK Biobank,tylex capsule,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871680,35824597,UK Biobank,tylex capsule,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140871682,35823743,UK Biobank,solpadol effervescent tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871682,35823743,UK Biobank,solpadol effervescent tablet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140871684,35823157,UK Biobank,remedeine tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871684,35823157,UK Biobank,remedeine tablet,1189596,RxNorm,1970-01-01,2099-12-31,
4-1140871686,35823156,UK Biobank,remedeine forte tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871686,35823156,UK Biobank,remedeine forte tablet,1189596,RxNorm,1970-01-01,2099-12-31,
4-1140871688,35823741,UK Biobank,solpadol caplet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871688,35823741,UK Biobank,solpadol caplet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140871766,35817611,UK Biobank,cyclimorph 10 injection,909358,RxNorm,1970-01-01,2099-12-31,
4-1140871766,35817611,UK Biobank,cyclimorph 10 injection,1110410,RxNorm,1970-01-01,2099-12-31,
4-1140871770,35817612,UK Biobank,cyclimorph 15 injection,909358,RxNorm,1970-01-01,2099-12-31,
4-1140871770,35817612,UK Biobank,cyclimorph 15 injection,1110410,RxNorm,1970-01-01,2099-12-31,
4-1140871830,35817927,UK Biobank,diconal tablet,909358,RxNorm,1970-01-01,2099-12-31,
4-1140871830,35817927,UK Biobank,diconal tablet,19090016,RxNorm,1970-01-01,2099-12-31,
4-1140871942,35822078,UK Biobank,pamergan p100 injection,1102527,RxNorm,1970-01-01,2099-12-31,
4-1140871942,35822078,UK Biobank,pamergan p100 injection,1153013,RxNorm,1970-01-01,2099-12-31,
4-1140871956,35818580,UK Biobank,ergotamine tartrate+caffeine 1mg/100mg tablet,1134439,RxNorm,1970-01-01,2099-12-31,
4-1140871956,35818580,UK Biobank,ergotamine tartrate+caffeine 1mg/100mg tablet,1145379,RxNorm,1970-01-01,2099-12-31,
4-1140871966,35820861,UK Biobank,midrid capsule,1103518,RxNorm,1970-01-01,2099-12-31,
4-1140871966,35820861,UK Biobank,midrid capsule,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140871968,35819922,UK Biobank,isometheptene mucate+paracetamol 65mg/325mg capsule,1103518,RxNorm,1970-01-01,2099-12-31,
4-1140871968,35819922,UK Biobank,isometheptene mucate+paracetamol 65mg/325mg capsule,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140872026,35820868,UK Biobank,migraleve duopack tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140872026,35820868,UK Biobank,migraleve duopack tablet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140872026,35820868,UK Biobank,migraleve duopack tablet,19081195,RxNorm,1970-01-01,2099-12-31,
4-1140872030,35820870,UK Biobank,migraleve yellow tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140872030,35820870,UK Biobank,migraleve yellow tablet,1201620,RxNorm,1970-01-01,2099-12-31,
4-1140872032,35820873,UK Biobank,migravess effervescent tablet,906780,RxNorm,1970-01-01,2099-12-31,
4-1140872032,35820873,UK Biobank,migravess effervescent tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140872036,35822153,UK Biobank,paramax tablet,906780,RxNorm,1970-01-01,2099-12-31,
4-1140872036,35822153,UK Biobank,paramax tablet,1125315,RxNorm,1970-01-01,2099-12-31,
4-1140872040,35816087,UK Biobank,aspirin+metoclopramide 325mg/5mg effervescent tablet,906780,RxNorm,1970-01-01,2099-12-31,
4-1140872040,35816087,UK Biobank,aspirin+metoclopramide 325mg/5mg effervescent tablet,1112807,RxNorm,1970-01-01,2099-12-31,
4-1140872044,35822135,UK Biobank,paracetamol+metoclopramide 500mg/5mg tablet,906780,RxNorm,1970-01-01,2099-12-31,
